tm,watts,temperature,cool_dd,heat_dd,dewPoint,pressure,humidity,windSpeed
2016-06-04 19:00:00,0.6652300121807019,74.82,9.819999999999993,0.0,59.52,1013.3,0.59,2.65
2016-06-04 20:00:00,0.6195784332406435,70.6,5.599999999999994,0.0,59.47,1013.53,0.68,4.6
2016-06-04 21:00:00,0.583625197374854,67.46,2.4599999999999937,0.0,59.55,1013.93,0.76,4.94
2016-06-04 22:00:00,0.5147162256326022,66.46,1.4599999999999937,0.0,59.16,1013.89,0.77,4.88
2016-06-04 23:00:00,0.47829300438304106,65.02,0.01999999999999602,0.0,59.57,1013.66,0.83,5.14
2016-06-05 00:00:00,0.3807846783666666,64.98,0.0,0.01999999999999602,59.98,1013.52,0.84,4.35
2016-06-05 01:00:00,0.3331394858688597,64.31,0.0,0.6899999999999977,59.98,1012.97,0.86,5.4
2016-06-05 02:00:00,0.2595424342127193,63.39,0.0,1.6099999999999994,59.71,1012.58,0.88,5.19
2016-06-05 03:00:00,0.231883713452924,63.35,0.0,1.6499999999999986,59.71,1012.23,0.88,5.05
2016-06-05 04:00:00,0.20467624268962,63.39,0.0,1.6099999999999994,60.66,1012.14,0.91,6.24
2016-06-05 05:00:00,0.21584298733552634,63.47,0.0,1.5300000000000011,61.28,1012.13,0.93,5.65
2016-06-05 06:00:00,0.2567285623761696,64.09,0.0,0.9099999999999966,62.21,1012.16,0.94,5.78
2016-06-05 07:00:00,0.2671798659824562,64.82,0.0,0.18000000000000682,62.66,1011.95,0.93,5.18
2016-06-05 08:00:00,0.3346443762175439,65.28,0.28000000000000114,0.0,62.9,1011.86,0.92,5.63
2016-06-05 09:00:00,0.6155714912293857,65.89,0.8900000000000006,0.0,62.91,1011.38,0.9,7.52
2016-06-05 10:00:00,0.547068715885965,66.96,1.9599999999999937,0.0,63.34,1010.79,0.88,7.62
2016-06-05 11:00:00,0.6390351949333336,67.18,2.180000000000007,0.0,62.14,1010.46,0.84,10.63
2016-06-05 12:00:00,0.5852748830413741,67.54,2.5400000000000063,0.0,60.84,1009.82,0.79,11.35
2016-06-05 13:00:00,0.4620503021432749,66.71,1.7099999999999937,0.0,59.56,1008.88,0.78,10.16
2016-06-05 14:00:00,0.6280493713432745,64.41,0.0,0.5900000000000034,60.68,1008.06,0.88,8.27
2016-06-05 15:00:00,0.5256076340146197,64.02,0.0,0.980000000000004,61.13,1007.19,0.9,8.97
2016-06-05 16:00:00,0.4903425048761697,63.5,0.0,1.5,60.94,1005.99,0.91,9.1
2016-06-05 17:00:00,0.5251706603324561,63.63,0.0,1.3699999999999974,61.5,1004.73,0.93,6.44
2016-06-05 18:00:00,0.5987225268068712,63.47,0.0,1.5300000000000011,62.26,1003.92,0.96,5.16
2016-06-05 19:00:00,0.6492973440580413,63.77,0.0,1.2299999999999969,62.41,1003.43,0.95,4.06
2016-06-05 20:00:00,0.6466281262206143,64.08,0.0,0.9200000000000017,62.28,1002.55,0.94,3.57
2016-06-05 21:00:00,0.59968131335424,63.78,0.0,1.2199999999999989,62.07,1002.8,0.94,2.75
2016-06-05 22:00:00,0.5859860818703215,63.13,0.0,1.8699999999999974,61.95,1002.57,0.96,2.7
2016-06-05 23:00:00,0.5167483552587718,63.19,0.0,1.8100000000000023,61.57,1002.18,0.94,4.03
2016-06-06 00:00:00,0.3480982772878656,62.67,0.0,2.3299999999999983,61.15,1002.25,0.95,3.52
2016-06-06 01:00:00,0.2941134770942983,62.47,0.0,2.530000000000001,61.02,1002.01,0.95,3.17
2016-06-06 02:00:00,0.29879504385628664,62.35,0.0,2.6499999999999986,61.1,1002.22,0.96,3.83
2016-06-06 03:00:00,0.2900232943457602,62.18,0.0,2.8200000000000003,60.69,1002.22,0.95,3.7
2016-06-06 04:00:00,0.24505158382149125,61.91,0.0,3.0900000000000034,60.57,1002.18,0.95,4.18
2016-06-06 05:00:00,0.21184678119166667,62.31,0.0,2.6899999999999977,60.77,1002.32,0.95,5.03
2016-06-06 06:00:00,0.2765027777761696,63.91,0.0,1.0900000000000034,62.14,1002.66,0.94,5.23
2016-06-06 07:00:00,0.4702269883076023,67.02,2.019999999999996,0.0,61.98,1002.96,0.84,5.82
2016-06-06 08:00:00,0.5288363182350876,67.11,2.1099999999999994,0.0,57.97,1003.14,0.72,8.18
2016-06-06 09:00:00,0.6764555579957602,72.17,7.170000000000002,0.0,58.03,1003.34,0.61,10.28
2016-06-06 10:00:00,0.6050742324628657,73.56,8.560000000000002,0.0,56.29,1003.34,0.55,9.27
2016-06-06 11:00:00,0.5149474731909356,75.99,10.989999999999995,0.0,54.89,1003.28,0.48,10.56
2016-06-06 12:00:00,0.4073501949273392,77.55,12.549999999999997,0.0,53.67,1003.07,0.44,9.62
2016-06-06 13:00:00,0.5085014644342105,78.79,13.790000000000006,0.0,53.43,1002.85,0.42,8.51
2016-06-06 14:00:00,0.45681895467924,79.74,14.739999999999995,0.0,53.14,1002.79,0.4,10.16
2016-06-06 15:00:00,0.4462138815769002,80.41,15.409999999999997,0.0,52.05,1002.62,0.37,11.54
2016-06-06 16:00:00,0.4924196101356728,80.25,15.25,0.0,52.59,1002.56,0.38,9.85
2016-06-06 17:00:00,0.5646689424951754,80.17,15.170000000000002,0.0,53.18,1002.16,0.39,9.39
2016-06-06 18:00:00,0.5193991569204679,78.54,13.540000000000006,0.0,53.83,1002.29,0.42,6.87
2016-06-06 19:00:00,0.6714757188114036,74.7,9.700000000000003,0.0,56.52,1002.67,0.53,5.68
2016-06-06 20:00:00,0.6687098927897659,69.95,4.950000000000003,0.0,57.05,1003.17,0.64,5.68
2016-06-06 21:00:00,0.6985557699789472,66.75,1.75,0.0,57.53,1003.39,0.72,6.0
2016-06-06 22:00:00,0.501821527774854,64.49,0.0,0.5100000000000051,57.78,1003.36,0.79,3.34
2016-06-06 23:00:00,0.5219373757282165,61.57,0.0,3.4299999999999997,56.92,1003.24,0.85,2.93
2016-06-07 00:00:00,0.4011195662798244,60.41,0.0,4.590000000000003,56.38,1002.77,0.87,3.18
2016-06-07 01:00:00,0.3503055506831871,59.41,0.0,5.590000000000003,56.29,1002.58,0.89,2.51
2016-06-07 02:00:00,0.24452540692426894,58.63,0.0,6.369999999999997,56.07,1002.14,0.91,1.18
2016-06-07 03:00:00,0.26484652047236823,58.06,0.0,6.939999999999998,56.07,1001.67,0.93,0.82
2016-06-07 04:00:00,0.23761109405219294,59.59,0.0,5.409999999999997,56.97,1001.3,0.91,2.08
2016-06-07 05:00:00,0.214558957115351,60.75,0.0,4.25,58.23,1001.35,0.91,1.52
2016-06-07 06:00:00,0.29141907895204666,62.93,0.0,2.0700000000000003,59.37,1000.85,0.88,1.71
2016-06-07 07:00:00,0.4223115691976608,66.64,1.6400000000000006,0.0,61.03,1000.34,0.82,4.67
2016-06-07 08:00:00,0.588201998046491,70.01,5.010000000000005,0.0,61.43,999.98,0.74,4.32
2016-06-07 09:00:00,0.5230113206634504,72.58,7.579999999999998,0.0,61.71,999.61,0.69,6.18
2016-06-07 10:00:00,0.4383192129728069,75.22,10.219999999999999,0.0,60.19,999.26,0.6,6.9
2016-06-07 11:00:00,0.5431263864464914,76.84,11.840000000000003,0.0,58.59,998.93,0.53,8.6
2016-06-07 12:00:00,0.5748098416119882,78.32,13.319999999999993,0.0,57.81,998.65,0.49,9.11
2016-06-07 13:00:00,0.4053077022469299,78.73,13.730000000000004,0.0,57.41,997.68,0.48,8.73
2016-06-07 14:00:00,0.2893529239771932,78.13,13.129999999999995,0.0,56.24,996.87,0.47,7.93
2016-06-07 15:00:00,0.2818293226118421,76.92,11.920000000000002,0.0,56.44,996.55,0.49,6.56
2016-06-07 16:00:00,0.30406134259225137,75.98,10.980000000000004,0.0,55.89,996.43,0.5,5.4
2016-06-07 17:00:00,0.44371749268625743,74.22,9.219999999999999,0.0,55.35,996.27,0.52,6.38
2016-06-07 18:00:00,0.6125415228982454,67.59,2.5900000000000034,0.0,56.03,997.13,0.67,6.21
2016-06-07 19:00:00,0.6334853143293862,64.56,0.0,0.4399999999999977,55.76,997.48,0.73,4.19
2016-06-07 20:00:00,0.6183765448295322,62.99,0.0,2.009999999999998,55.17,997.84,0.76,4.82
2016-06-07 21:00:00,0.6305976486337718,62.47,0.0,2.530000000000001,54.16,998.29,0.74,7.41
2016-06-07 22:00:00,0.5487977241730992,61.07,0.0,3.9299999999999997,52.9,998.29,0.74,7.34
2016-06-07 23:00:00,0.4675226267042397,60.19,0.0,4.810000000000002,51.3,998.37,0.72,9.01
2016-06-08 00:00:00,0.33543897661023403,59.14,0.0,5.859999999999999,50.01,998.36,0.72,8.59
2016-06-08 01:00:00,0.277703469785234,58.68,0.0,6.32,49.2,998.28,0.71,8.86
2016-06-08 02:00:00,0.27129639132383043,57.81,0.0,7.189999999999998,48.99,998.4,0.72,8.43
2016-06-08 03:00:00,0.21912921052865494,57.32,0.0,7.68,48.6,998.69,0.73,8.54
2016-06-08 04:00:00,0.23361912036812865,57.04,0.0,7.960000000000001,48.18,999.38,0.72,9.2
2016-06-08 05:00:00,0.2411661647118421,57.26,0.0,7.740000000000002,48.38,999.94,0.72,7.9
2016-06-08 06:00:00,0.2965004410276317,59.3,0.0,5.700000000000003,48.45,1000.41,0.67,9.86
2016-06-08 07:00:00,0.4448547076020469,60.64,0.0,4.359999999999999,47.97,1000.41,0.63,11.25
2016-06-08 08:00:00,0.583447843572807,62.9,0.0,2.1000000000000014,48.13,1000.25,0.59,11.17
2016-06-08 09:00:00,0.5491741106277781,64.24,0.0,0.7600000000000051,47.74,1000.33,0.55,11.65
2016-06-08 10:00:00,0.5315329191043862,65.83,0.8299999999999983,0.0,47.12,1000.16,0.51,12.07
2016-06-08 11:00:00,0.5533862670609643,66.54,1.5400000000000063,0.0,46.85,1000.18,0.49,11.17
2016-06-08 12:00:00,0.4821687548793861,65.82,0.8199999999999932,0.0,46.89,1000.2,0.5,11.04
2016-06-08 13:00:00,0.43003753898932745,64.2,0.0,0.7999999999999972,48.26,1000.02,0.56,11.59
2016-06-08 14:00:00,0.3021425584805555,63.52,0.0,1.4799999999999969,48.41,1000.1,0.58,12.14
2016-06-08 15:00:00,0.42101426169415207,62.49,0.0,2.509999999999998,48.14,1000.28,0.59,12.23
2016-06-08 16:00:00,0.4558506237798247,62.3,0.0,2.700000000000003,48.08,1000.41,0.6,12.86
2016-06-08 17:00:00,0.42351048245906425,62.62,0.0,2.3800000000000026,46.97,1000.81,0.57,15.12
2016-06-08 18:00:00,0.4783090423956139,61.36,0.0,3.6400000000000006,45.4,1001.83,0.56,16.06
2016-06-08 19:00:00,0.5174443250447369,58.88,0.0,6.119999999999997,43.27,1002.92,0.56,15.02
2016-06-08 20:00:00,0.6413753825589178,56.92,0.0,8.079999999999998,41.94,1003.61,0.57,14.77
2016-06-08 21:00:00,0.5295157992166664,55.63,0.0,9.369999999999997,41.33,1004.33,0.59,13.19
2016-06-08 22:00:00,0.5217157870415207,54.21,0.0,10.79,41.1,1004.68,0.61,11.71
2016-06-08 23:00:00,0.4494369030242693,53.94,0.0,11.060000000000002,40.98,1004.8,0.61,12.73
2016-06-09 00:00:00,0.3886428313826024,53.03,0.0,11.969999999999999,41.21,1004.85,0.64,11.43
2016-06-09 01:00:00,0.37276148878961984,52.69,0.0,12.310000000000002,41.54,1004.82,0.66,10.73
2016-06-09 02:00:00,0.3737237573159357,52.28,0.0,12.719999999999999,41.76,1004.88,0.67,10.0
2016-06-09 03:00:00,0.339586276807456,52.32,0.0,12.68,41.68,1004.97,0.67,9.32
2016-06-09 04:00:00,0.2868625779757311,52.15,0.0,12.850000000000001,41.63,1005.39,0.67,9.7
2016-06-09 05:00:00,0.3446536890830412,52.54,0.0,12.46,41.67,1005.48,0.66,10.55
2016-06-09 06:00:00,0.4105029507792399,53.81,0.0,11.189999999999998,41.96,1005.74,0.64,11.0
2016-06-09 07:00:00,0.5600907529207603,55.38,0.0,9.619999999999997,41.81,1006.12,0.6,16.81
2016-06-09 08:00:00,0.6655980043858184,56.45,0.0,8.549999999999997,40.92,1006.42,0.56,16.95
2016-06-09 09:00:00,0.6079950219239767,57.34,0.0,7.659999999999997,40.26,1006.44,0.53,17.67
2016-06-09 10:00:00,0.7268304093516079,59.71,0.0,5.289999999999999,40.64,1006.49,0.49,18.91
2016-06-09 11:00:00,0.5659348050764619,61.16,0.0,3.8400000000000034,40.99,1006.37,0.47,18.14
2016-06-09 12:00:00,0.5678240740793857,62.38,0.0,2.6199999999999974,40.83,1006.31,0.45,19.19
2016-06-09 13:00:00,0.4354578581849416,63.53,0.0,1.4699999999999989,40.19,1006.01,0.42,19.62
2016-06-09 14:00:00,0.4760108503834794,64.96,0.0,0.04000000000000625,39.61,1005.73,0.39,18.34
2016-06-09 15:00:00,0.3778967446486843,65.66,0.6599999999999966,0.0,38.82,1005.87,0.37,18.27
2016-06-09 16:00:00,0.4948437499989766,64.93,0.0,0.06999999999999318,38.43,1006.19,0.38,20.39
2016-06-09 17:00:00,0.4978460989247077,63.5,0.0,1.5,37.61,1006.79,0.38,17.45
2016-06-09 18:00:00,0.5914249902589179,61.77,0.0,3.229999999999997,36.71,1007.68,0.39,15.37
2016-06-09 19:00:00,0.6862522563315795,59.94,0.0,5.060000000000002,36.69,1008.36,0.42,11.45
2016-06-09 20:00:00,0.6694817007780703,58.23,0.0,6.770000000000003,36.97,1009.01,0.45,9.54
2016-06-09 21:00:00,0.5981360769934209,56.71,0.0,8.29,37.04,1009.46,0.48,9.03
2016-06-09 22:00:00,0.6149363304111108,54.91,0.0,10.090000000000003,38.33,1009.8,0.53,8.99
2016-06-09 23:00:00,0.5445898927906434,53.67,0.0,11.329999999999998,38.71,1010.02,0.57,7.86
2016-06-10 00:00:00,0.5623364010755848,52.56,0.0,12.439999999999998,39.17,1010.12,0.6,6.19
2016-06-10 01:00:00,0.465317675437573,51.61,0.0,13.39,39.37,1010.31,0.63,6.78
2016-06-10 02:00:00,0.42414007553962,51.09,0.0,13.909999999999997,38.99,1010.53,0.63,6.08
2016-06-10 03:00:00,0.40355992689926895,50.8,0.0,14.200000000000003,38.92,1010.82,0.64,6.36
2016-06-10 04:00:00,0.368830923490643,49.83,0.0,15.170000000000002,39.23,1011.28,0.67,4.89
2016-06-10 05:00:00,0.4096109113052632,50.12,0.0,14.880000000000003,38.7,1011.91,0.65,5.4
2016-06-10 06:00:00,0.4295980336269004,53.51,0.0,11.490000000000002,39.91,1012.49,0.6,7.64
2016-06-10 07:00:00,0.5630485721235378,55.61,0.0,9.39,40.03,1013.06,0.56,9.16
2016-06-10 08:00:00,0.6765371125760234,58.33,0.0,6.670000000000002,40.43,1013.48,0.51,11.61
2016-06-10 09:00:00,0.6405257870371346,60.84,0.0,4.159999999999997,41.37,1013.7,0.49,12.08
2016-06-10 10:00:00,0.5636054824482459,63.49,0.0,1.509999999999998,42.23,1014.07,0.46,10.77
2016-06-10 11:00:00,0.5817790716290937,65.79,0.7900000000000063,0.0,43.05,1014.44,0.44,12.43
2016-06-10 12:00:00,0.5238432772900585,68.09,3.0900000000000034,0.0,43.35,1014.46,0.41,13.35
2016-06-10 13:00:00,0.4670723976622806,69.44,4.439999999999998,0.0,43.32,1014.48,0.39,13.11
2016-06-10 14:00:00,0.38170059210672497,69.84,4.840000000000003,0.0,42.55,1014.31,0.37,11.74
2016-06-10 15:00:00,0.4423647197865498,71.09,6.090000000000003,0.0,42.27,1014.04,0.35,10.34
2016-06-10 16:00:00,0.3841430920985379,71.96,6.959999999999994,0.0,42.4,1014.22,0.34,11.63
2016-06-10 17:00:00,0.4766692763137427,71.94,6.939999999999998,0.0,42.3,1014.47,0.34,9.5
2016-06-10 18:00:00,0.6061951608230994,70.36,5.359999999999999,0.0,42.86,1014.77,0.37,5.98
2016-06-10 19:00:00,0.5573458357710528,66.64,1.6400000000000006,0.0,43.09,1015.18,0.42,4.51
2016-06-10 20:00:00,0.6648798172495614,61.28,0.0,3.719999999999999,46.94,1015.59,0.59,4.23
2016-06-10 21:00:00,0.5093376072144737,57.8,0.0,7.200000000000003,46.37,1016.16,0.66,2.91
2016-06-10 22:00:00,0.5425897538947368,54.73,0.0,10.270000000000003,46.95,1016.35,0.75,2.31
2016-06-10 23:00:00,0.4862749999994153,53.5,0.0,11.5,44.55,1016.68,0.72,1.46
2016-06-11 00:00:00,0.4179750243624269,51.9,0.0,13.100000000000001,44.34,1016.78,0.75,0.99
2016-06-11 01:00:00,0.3068238937593567,50.7,0.0,14.299999999999997,43.48,1016.54,0.76,3.07
2016-06-11 02:00:00,0.3057187500035086,48.69,0.0,16.310000000000002,43.04,1016.66,0.81,1.63
2016-06-11 03:00:00,0.3334785843048245,47.73,0.0,17.270000000000003,42.28,1016.58,0.81,2.79
2016-06-11 04:00:00,0.2869223927902048,46.54,0.0,18.46,43.18,1016.24,0.88,0.93
2016-06-11 05:00:00,0.3312279044890354,46.68,0.0,18.32,42.46,1016.32,0.85,1.95
2016-06-11 06:00:00,0.36587038011798256,51.18,0.0,13.82,45.13,1016.29,0.8,1.8
2016-06-11 07:00:00,0.4824166349877193,55.37,0.0,9.630000000000003,46.07,1015.78,0.71,1.59
2016-06-11 08:00:00,0.5502096978504387,57.99,0.0,7.009999999999998,47.66,1015.08,0.68,1.79
2016-06-11 09:00:00,0.6834844420116956,60.13,0.0,4.869999999999997,46.91,1014.46,0.62,3.93
2016-06-11 10:00:00,0.6702461939578951,62.44,0.0,2.5600000000000023,46.81,1013.53,0.57,5.61
2016-06-11 11:00:00,0.7208558893780699,60.49,0.0,4.509999999999998,49.58,1012.6,0.67,3.78
2016-06-11 12:00:00,0.7723301949343571,57.97,0.0,7.030000000000001,51.91,1012.37,0.8,3.32
2016-06-11 13:00:00,0.5918853752502925,57.22,0.0,7.780000000000001,52.21,1011.41,0.83,5.33
2016-06-11 14:00:00,0.5804644858605265,58.44,0.0,6.560000000000002,53.25,1010.04,0.83,6.46
2016-06-11 15:00:00,0.5966255043864038,60.18,0.0,4.82,53.84,1009.05,0.8,6.51
2016-06-11 16:00:00,0.5745453752434213,61.25,0.0,3.75,56.2,1008.36,0.83,5.37
2016-06-11 17:00:00,0.5561582797254385,62.72,0.0,2.280000000000001,57.37,1007.7,0.83,4.38
2016-06-11 18:00:00,0.654110723684649,63.28,0.0,1.7199999999999989,58.06,1007.32,0.83,4.48
2016-06-11 19:00:00,0.6320571491263162,62.81,0.0,2.1899999999999977,58.49,1006.89,0.86,2.94
2016-06-11 20:00:00,0.6237427387912288,61.18,0.0,3.8200000000000003,58.52,1006.71,0.91,2.77
2016-06-11 21:00:00,0.6164719614982457,59.67,0.0,5.329999999999998,57.58,1006.79,0.93,3.54
2016-06-11 22:00:00,0.5112556798238305,58.58,0.0,6.420000000000002,57.0,1006.41,0.95,2.29
2016-06-11 23:00:00,0.4856228654964912,57.74,0.0,7.259999999999998,56.52,1005.72,0.96,1.68
2016-06-12 00:00:00,0.4221092714442983,57.39,0.0,7.609999999999999,56.03,1005.05,0.95,1.72
2016-06-12 01:00:00,0.3307880653065789,57.6,0.0,7.399999999999999,56.65,1003.97,0.97,3.56
2016-06-12 02:00:00,0.3442617227149121,57.66,0.0,7.340000000000003,56.72,1002.91,0.97,3.51
2016-06-12 03:00:00,0.28579932992134505,58.27,0.0,6.729999999999997,56.67,1001.98,0.94,2.14
2016-06-12 04:00:00,0.2801715716355263,60.43,0.0,4.57,58.5,1001.28,0.93,2.25
2016-06-12 05:00:00,0.27747768518245625,62.06,0.0,2.9399999999999977,58.98,1000.92,0.9,5.59
2016-06-12 06:00:00,0.3326155141283625,64.35,0.0,0.6500000000000057,60.38,1000.72,0.87,7.26
2016-06-12 07:00:00,0.4054529166700293,68.19,3.1899999999999977,0.0,60.69,1001.04,0.77,9.49
2016-06-12 08:00:00,0.450548954666082,72.06,7.060000000000002,0.0,56.22,1001.11,0.58,13.24
2016-06-12 09:00:00,0.5711018689106724,72.47,7.469999999999999,0.0,53.14,1001.26,0.51,17.51
2016-06-12 10:00:00,0.5733487597486839,72.3,7.299999999999997,0.0,50.54,1001.27,0.46,19.16
2016-06-12 11:00:00,0.6378012183288014,71.6,6.599999999999994,0.0,48.14,1001.62,0.43,19.85
2016-06-12 12:00:00,0.5711920857691521,69.66,4.659999999999997,0.0,46.16,1001.97,0.43,20.27
2016-06-12 13:00:00,0.5533332334328944,65.92,0.9200000000000017,0.0,44.67,1003.03,0.46,18.76
2016-06-12 14:00:00,0.5599920443438599,63.27,0.0,1.7299999999999969,44.45,1003.66,0.5,19.13
2016-06-12 15:00:00,0.4944810770007311,61.76,0.0,3.240000000000002,43.87,1003.98,0.52,17.07
2016-06-12 16:00:00,0.4923271686143274,60.25,0.0,4.75,42.71,1004.61,0.52,17.78
2016-06-12 17:00:00,0.5504485331394735,58.72,0.0,6.280000000000001,42.9,1004.93,0.56,16.79
2016-06-12 18:00:00,0.6189394030257309,57.91,0.0,7.090000000000003,41.87,1005.85,0.55,15.7
2016-06-12 19:00:00,0.6791638572111106,56.02,0.0,8.979999999999997,41.11,1006.4,0.57,11.22
2016-06-12 20:00:00,0.750680065784795,54.99,0.0,10.009999999999998,40.63,1006.56,0.58,11.9
2016-06-12 21:00:00,0.6294136671530703,54.53,0.0,10.469999999999999,40.34,1006.93,0.59,11.34
2016-06-12 22:00:00,0.6073900414162281,54.07,0.0,10.93,40.17,1006.82,0.59,11.35
2016-06-12 23:00:00,0.533058996105702,53.66,0.0,11.340000000000003,40.71,1006.96,0.61,10.46
2016-06-13 00:00:00,0.4580401218343567,52.86,0.0,12.14,41.29,1006.75,0.65,10.73
2016-06-13 01:00:00,0.3937756627725148,52.54,0.0,12.46,41.86,1006.56,0.67,9.86
2016-06-13 02:00:00,0.3567364303150584,52.42,0.0,12.579999999999998,42.22,1006.48,0.68,9.71
2016-06-13 03:00:00,0.3582044298236841,52.59,0.0,12.409999999999997,43.03,1006.37,0.7,11.83
2016-06-13 04:00:00,0.3472879653999998,53.02,0.0,11.979999999999997,43.46,1007.1,0.7,11.27
2016-06-13 05:00:00,0.3727241691057019,53.58,0.0,11.420000000000002,44.15,1007.59,0.7,11.02
2016-06-13 06:00:00,0.4613937768008773,55.11,0.0,9.89,45.11,1008.08,0.69,10.82
2016-06-13 07:00:00,0.6431127193004393,58.07,0.0,6.93,45.72,1007.76,0.63,10.79
2016-06-13 08:00:00,0.6814469176407898,60.42,0.0,4.579999999999998,46.58,1007.89,0.6,14.69
2016-06-13 09:00:00,0.6346118591614033,62.72,0.0,2.280000000000001,47.01,1008.37,0.56,13.25
2016-06-13 10:00:00,0.5700384722190059,63.64,0.0,1.3599999999999994,47.6,1008.73,0.56,15.2
2016-06-13 11:00:00,0.6130352509789475,64.8,0.0,0.20000000000000284,47.68,1008.51,0.54,15.25
2016-06-13 12:00:00,0.4945020004871345,65.88,0.8799999999999955,0.0,47.9,1008.22,0.52,15.44
2016-06-13 13:00:00,0.5433458382078945,67.43,2.430000000000007,0.0,48.31,1007.28,0.5,14.9
2016-06-13 14:00:00,0.4765923513716374,68.04,3.0400000000000063,0.0,48.11,1006.86,0.49,14.22
2016-06-13 15:00:00,0.43175071881008775,68.04,3.0400000000000063,0.0,48.26,1006.76,0.49,14.89
2016-06-13 16:00:00,0.4187186866473683,67.38,2.3799999999999955,0.0,48.41,1006.52,0.51,13.39
2016-06-13 17:00:00,0.4056644858659357,65.69,0.6899999999999977,0.0,48.25,1006.64,0.53,12.45
2016-06-13 18:00:00,0.6490016496064328,64.06,0.0,0.9399999999999977,48.4,1006.98,0.57,11.63
2016-06-13 19:00:00,0.627723277295029,62.05,0.0,2.950000000000003,48.03,1007.29,0.6,12.36
2016-06-13 20:00:00,0.671107607210526,60.12,0.0,4.880000000000003,47.76,1007.37,0.64,9.22
2016-06-13 21:00:00,0.7041193396657891,58.51,0.0,6.490000000000002,47.71,1007.88,0.67,8.19
2016-06-13 22:00:00,0.5445797733954678,57.19,0.0,7.810000000000002,47.7,1008.16,0.71,7.64
2016-06-13 23:00:00,0.4848939449282164,56.07,0.0,8.93,47.47,1008.58,0.73,6.81
2016-06-14 00:00:00,0.3725077899619884,54.06,0.0,10.939999999999998,46.67,1008.79,0.76,5.64
2016-06-14 01:00:00,0.30674406676856725,52.24,0.0,12.759999999999998,45.72,1008.7,0.78,7.23
2016-06-14 02:00:00,0.3172945419077486,51.03,0.0,13.969999999999999,44.55,1009.1,0.78,7.98
2016-06-14 03:00:00,0.3379591666716374,51.13,0.0,13.869999999999997,43.73,1009.68,0.76,7.05
2016-06-14 04:00:00,0.3152650097450294,50.34,0.0,14.659999999999997,43.53,1010.58,0.77,6.62
2016-06-14 05:00:00,0.32342840642836257,50.74,0.0,14.259999999999998,43.42,1010.94,0.76,6.57
2016-06-14 06:00:00,0.4522517616950292,54.25,0.0,10.75,44.54,1011.32,0.7,8.29
2016-06-14 07:00:00,0.5153801145153508,57.46,0.0,7.539999999999999,44.61,1011.72,0.62,9.2
2016-06-14 08:00:00,0.6607352753448833,61.23,0.0,3.770000000000003,44.94,1011.9,0.55,12.29
2016-06-14 09:00:00,0.6842057724134502,64.35,0.0,0.6500000000000057,45.01,1011.94,0.49,12.71
2016-06-14 10:00:00,0.6242856895754384,66.97,1.9699999999999989,0.0,45.29,1011.92,0.46,13.23
2016-06-14 11:00:00,0.5731827314836258,69.66,4.659999999999997,0.0,45.26,1011.61,0.42,11.73
2016-06-14 12:00:00,0.4706196564323098,72.27,7.269999999999996,0.0,45.52,1011.18,0.38,10.97
2016-06-14 13:00:00,0.3911795687125731,74.2,9.200000000000003,0.0,45.34,1010.78,0.36,15.21
2016-06-14 14:00:00,0.35271939327675444,75.58,10.579999999999998,0.0,45.3,1010.79,0.34,14.03
2016-06-14 15:00:00,0.3298093737799707,76.26,11.260000000000005,0.0,45.62,1010.68,0.34,13.88
2016-06-14 16:00:00,0.3849276900590644,76.24,11.239999999999995,0.0,45.29,1010.74,0.33,11.95
2016-06-14 17:00:00,0.4521739839249998,76.01,11.010000000000005,0.0,45.88,1010.89,0.34,11.67
2016-06-14 18:00:00,0.4711685477616958,74.7,9.700000000000003,0.0,45.9,1011.62,0.36,9.07
2016-06-14 19:00:00,0.5481090034127193,71.59,6.590000000000003,0.0,47.63,1012.32,0.43,7.1
2016-06-14 20:00:00,0.6028828265149123,65.56,0.5600000000000023,0.0,48.41,1012.7,0.54,4.48
2016-06-14 21:00:00,0.629332502438304,60.07,0.0,4.93,49.78,1013.23,0.69,4.25
2016-06-14 22:00:00,0.5467071564317253,56.68,0.0,8.32,49.22,1013.3,0.76,1.85
2016-06-14 23:00:00,0.3952209771010234,55.77,0.0,9.229999999999997,49.28,1013.44,0.79,5.6
2016-06-15 00:00:00,0.4370256895732457,55.58,0.0,9.420000000000002,49.16,1013.67,0.79,4.9
2016-06-15 01:00:00,0.30525680555307017,55.34,0.0,9.659999999999997,49.05,1013.8,0.79,5.12
