tm,watts,visibility,dewPoint,humidity,temperature,pressure,cloudCover,windSpeed,precipIntensity,precipProbability
2015-06-11 23:00:00,0.5548837865548247,10.0,53.65,0.62,66.99,1014.88,0.03,4.66,0.0,0.0
2015-06-12 00:00:00,0.44711245613377193,9.96,53.88,0.67,64.94,1014.78,0.08,4.12,0.0,0.0
2015-06-12 01:00:00,0.3351734649144736,9.92,54.01,0.74,62.56,1014.85,0.15,1.81,0.0,0.0
2015-06-12 02:00:00,0.33272475632894716,10.0,53.92,0.79,60.45,1014.98,0.02,2.14,0.0,0.0
2015-06-12 03:00:00,0.28170166178289474,10.0,53.98,0.81,59.91,1015.32,0.01,2.06,0.0,0.0
2015-06-12 04:00:00,0.2977131067412282,9.95,54.55,0.83,59.88,1015.84,0.05,0.99,0.0,0.0
2015-06-12 05:00:00,0.28921719542324564,9.95,55.16,0.82,60.55,1016.48,0.05,2.16,0.0,0.0
2015-06-12 06:00:00,0.3284079654166668,10.0,55.3,0.77,62.57,1016.8,0.08,2.45,0.0,0.0
2015-06-12 07:00:00,0.43686567740789484,10.0,55.38,0.68,66.2,1017.11,0.06,4.76,0.0,0.0
2015-06-12 08:00:00,0.6087153021469297,10.0,55.3,0.6,69.92,1017.22,0.0,2.79,0.0,0.0
2015-06-12 09:00:00,0.646798615962719,10.0,55.04,0.53,73.45,1016.84,0.04,0.65,0.0,0.0
2015-06-12 10:00:00,0.5434069347061404,10.0,55.21,0.48,76.4,1016.51,0.05,1.83,0.0,0.0
2015-06-12 11:00:00,0.4956212134385966,10.0,54.53,0.43,78.82,1015.86,0.12,4.77,0.0,0.0
2015-06-12 12:00:00,0.6061639497916667,10.0,56.22,0.44,80.31,1015.15,0.06,7.26,0.0,0.0
2015-06-12 13:00:00,0.5753090497105263,10.0,56.73,0.42,82.13,1014.37,0.12,6.28,0.0,0.0
2015-06-12 14:00:00,0.49399029484868395,10.0,58.53,0.43,83.32,1013.71,0.06,7.96,0.0,0.0
2015-06-12 15:00:00,0.4166305482478069,10.0,59.28,0.43,84.38,1012.99,0.13,8.01,0.0,0.0
2015-06-12 16:00:00,0.4671495394868421,10.0,60.77,0.46,83.72,1012.17,0.15,8.61,0.0,0.0
2015-06-12 17:00:00,0.6043490302214913,10.0,61.31,0.49,82.1,1011.26,0.08,9.76,0.0,0.0
2015-06-12 18:00:00,0.7645085916271934,10.0,62.47,0.56,79.67,1011.08,0.06,7.42,0.0,0.0
2015-06-12 19:00:00,0.7281643883859646,9.75,63.15,0.61,77.66,1010.98,0.24,7.87,0.0,0.0
2015-06-12 20:00:00,0.8591252241557017,9.07,64.26,0.68,75.47,1010.34,0.11,7.19,0.0211,0.61
2015-06-12 21:00:00,0.7382378460131577,8.74,65.53,0.75,73.81,1010.36,0.13,6.26,0.021,0.61
2015-06-12 22:00:00,0.5892579459166664,8.88,66.09,0.79,73.14,1010.4,0.15,5.55,0.0311,0.67
2015-06-12 23:00:00,0.5509170126798244,8.61,66.01,0.84,71.23,1010.42,0.29,5.18,0.0317,0.67
2015-06-13 00:00:00,0.41478477093859634,8.94,66.16,0.86,70.7,1009.62,0.12,4.92,0.0376,0.69
2015-06-13 01:00:00,0.3900287743750001,9.62,66.24,0.88,69.94,1008.83,0.39,6.11,0.0152,0.57
2015-06-13 02:00:00,0.32428594054166665,10.0,66.35,0.89,69.59,1008.54,0.23,4.58,0.0,0.0
2015-06-13 03:00:00,0.2826972490372807,9.69,65.87,0.89,69.28,1008.63,0.0,2.87,0.0,0.0
2015-06-13 04:00:00,0.2539366471798245,9.68,65.03,0.89,68.38,1009.33,0.25,5.93,0.0017,0.04
2015-06-13 05:00:00,0.2672248684166667,9.82,63.58,0.87,67.46,1010.47,0.07,6.13,0.0,0.0
2015-06-13 06:00:00,0.23921539960087718,9.96,61.75,0.81,67.9,1011.95,0.18,8.77,0.0,0.0
2015-06-13 07:00:00,0.401526201260965,10.0,59.68,0.74,68.25,1013.15,0.33,11.91,0.0,0.0
2015-06-13 08:00:00,0.45936399610307027,10.0,57.68,0.65,69.81,1014.1,0.1,13.09,0.0,0.0
2015-06-13 09:00:00,0.6250808089539471,10.0,56.19,0.57,72.23,1014.6,0.1,10.41,0.0,0.0
2015-06-13 10:00:00,0.6921089522478068,10.0,55.24,0.51,74.3,1014.89,0.08,11.59,0.0,0.0
2015-06-13 11:00:00,0.6767436963991226,10.0,54.76,0.48,75.98,1015.14,0.06,8.27,0.0,0.0
2015-06-13 12:00:00,0.7186180433640353,10.0,54.19,0.44,77.89,1015.27,0.04,7.76,0.0,0.0
2015-06-13 13:00:00,0.6774122806951752,10.0,52.71,0.39,79.7,1015.15,0.13,7.6,0.0,0.0
2015-06-13 14:00:00,0.6787964108311403,10.0,51.67,0.36,81.03,1015.24,0.07,8.2,0.0,0.0
2015-06-13 15:00:00,0.5916741764429827,10.0,51.84,0.36,81.49,1015.35,0.07,8.39,0.0,0.0
2015-06-13 16:00:00,0.6148425876973687,10.0,52.77,0.37,81.86,1015.09,0.08,6.99,0.0,0.0
2015-06-13 17:00:00,0.6417837036820176,10.0,53.2,0.38,81.51,1014.95,0.12,6.84,0.0,0.0
2015-06-13 18:00:00,0.6521272490241231,10.0,53.18,0.39,80.14,1015.24,0.08,6.35,0.0,0.0
2015-06-13 19:00:00,0.6341177899495615,10.0,55.92,0.52,74.98,1015.69,0.02,4.56,0.0,0.0
2015-06-13 20:00:00,0.6710575170614035,10.0,56.92,0.67,68.23,1016.32,0.02,3.83,0.0,0.0
2015-06-13 21:00:00,0.797700282644737,10.0,57.44,0.76,65.07,1017.05,0.05,2.66,0.0,0.0
2015-06-13 22:00:00,0.7339260672456137,10.0,57.36,0.82,63.02,1017.35,0.1,1.07,0.0,0.0
2015-06-13 23:00:00,0.5799156018267546,9.96,56.77,0.82,62.28,1017.51,0.07,1.41,0.0,0.0
2015-06-14 00:00:00,0.40996069930263157,9.61,56.15,0.85,60.77,1017.45,0.12,2.74,0.0,0.0
2015-06-14 01:00:00,0.3508928777017545,9.35,56.0,0.88,59.6,1017.63,0.1,2.0,0.0,0.0
2015-06-14 02:00:00,0.2946311159824561,9.54,55.53,0.88,59.18,1017.52,0.07,1.31,0.0,0.0
2015-06-14 03:00:00,0.2543373367258773,9.36,55.1,0.89,58.37,1017.67,0.03,1.18,0.0,0.0
2015-06-14 04:00:00,0.26047599414035083,9.23,54.75,0.9,57.77,1018.12,0.02,1.2,0.0,0.0
2015-06-14 05:00:00,0.2635809259100878,9.24,55.05,0.89,58.42,1018.82,0.03,1.63,0.0,0.0
2015-06-14 06:00:00,0.2537875048969299,9.34,56.88,0.86,61.08,1019.05,0.02,1.83,0.0,0.0
2015-06-14 07:00:00,0.3113319005855263,10.0,58.03,0.77,65.48,1019.33,0.06,5.86,0.0,0.0
2015-06-14 08:00:00,0.4694886744758772,10.0,57.81,0.65,70.1,1019.63,0.05,3.99,0.0,0.0
2015-06-14 09:00:00,0.558204658857456,10.0,56.19,0.54,74.06,1019.7,0.05,4.07,0.0,0.0
2015-06-14 10:00:00,0.5913992032083335,10.0,53.62,0.45,76.83,1019.62,0.01,4.52,0.0,0.0
2015-06-14 11:00:00,0.5880002582828944,10.0,50.9,0.39,78.23,1019.3,0.07,2.59,0.0,0.0
2015-06-14 12:00:00,0.5222538182280704,10.0,50.34,0.36,79.55,1019.06,0.09,1.32,0.0,0.0
2015-06-14 13:00:00,0.5579842348969299,10.0,49.6,0.34,80.81,1018.74,0.06,2.15,0.0,0.0
2015-06-14 14:00:00,0.5839885477280702,10.0,48.53,0.32,81.04,1018.38,0.04,1.0,0.0,0.0
2015-06-14 15:00:00,0.7101552826622806,10.0,49.58,0.33,81.7,1017.98,0.05,3.06,0.0,0.0
2015-06-14 16:00:00,0.6542490789605264,10.0,49.86,0.34,81.19,1017.67,0.0,3.6,0.0,0.0
2015-06-14 17:00:00,0.7949683674714911,10.0,52.8,0.4,79.6,1017.48,0.05,5.83,0.0,0.0
2015-06-14 18:00:00,0.7506933187302629,10.0,54.49,0.46,76.6,1017.73,0.0,5.79,0.0,0.0
2015-06-14 19:00:00,0.8552745906315787,10.0,54.93,0.52,73.48,1017.89,0.09,5.87,0.0,0.0
2015-06-14 20:00:00,0.9156639936754385,10.0,55.7,0.59,70.84,1018.19,0.13,7.59,0.0,0.0
2015-06-14 21:00:00,0.7305508504122806,10.0,54.69,0.59,69.54,1018.56,0.14,8.55,0.0,0.0
2015-06-14 22:00:00,0.6221489278728067,10.0,54.46,0.62,67.93,1018.99,0.2,7.54,0.0,0.0
2015-06-14 23:00:00,0.5796867276052629,10.0,55.47,0.68,66.24,1019.33,0.29,6.24,0.0012,0.02
2015-06-15 00:00:00,0.5054344444385964,10.0,54.84,0.7,65.0,1018.88,0.29,4.57,0.0012,0.02
2015-06-15 01:00:00,0.34854368422806997,9.52,54.38,0.71,64.14,1018.45,0.39,4.18,0.0017,0.04
2015-06-15 02:00:00,0.3187961086973685,8.88,55.44,0.76,63.0,1017.99,0.31,5.16,0.0116,0.53
2015-06-15 03:00:00,0.2477009429780701,6.17,56.27,0.83,61.33,1017.92,0.31,5.15,0.1232,0.82
2015-06-15 04:00:00,0.2702172758333333,5.45,56.83,0.89,60.23,1018.02,0.31,5.24,0.1282,0.82
2015-06-15 05:00:00,0.28775139134649125,4.12,56.66,0.9,59.46,1018.16,,5.98,0.1788,0.85
2015-06-15 06:00:00,0.3070004044890349,4.31,56.15,0.91,58.88,1017.9,,6.41,0.1193,0.81
2015-06-15 07:00:00,0.46272610621491234,3.52,56.35,0.91,58.92,1018.11,1.0,4.81,0.079,0.77
2015-06-15 08:00:00,0.4740136793421054,4.57,56.13,0.91,58.74,1018.34,,5.75,0.1174,0.81
2015-06-15 09:00:00,0.604617095517544,3.85,56.46,0.91,59.17,1018.35,,4.79,0.0537,0.73
2015-06-15 10:00:00,0.533954797743421,5.48,56.75,0.9,59.56,1018.31,,5.07,0.0432,0.71
2015-06-15 11:00:00,0.5327138255021929,3.62,57.24,0.91,59.73,1018.43,,5.56,0.0272,0.65
2015-06-15 12:00:00,0.5742995102324562,3.69,57.44,0.91,60.17,1018.3,,5.51,0.0105,0.51
2015-06-15 13:00:00,0.5292767324539474,3.95,57.75,0.9,60.62,1018.05,1.0,6.03,0.0079,0.4
2015-06-15 14:00:00,0.47847414230043844,5.08,57.91,0.91,60.67,1018.03,,5.63,0.0068,0.33
2015-06-15 15:00:00,0.4632410185241226,6.16,57.92,0.9,60.92,1017.75,,6.56,0.0033,0.11
2015-06-15 16:00:00,0.4383427363464913,7.02,57.44,0.88,61.02,1017.39,,5.78,0.004,0.15
2015-06-15 17:00:00,0.6500903655021931,6.33,57.24,0.89,60.47,1017.36,,5.35,0.0,0.0
2015-06-15 18:00:00,0.6761677777741232,6.09,56.99,0.9,60.07,1017.61,,4.54,0.0021,0.05
2015-06-15 19:00:00,0.7292639278969301,6.76,56.29,0.9,59.24,1017.59,1.0,5.47,0.0026,0.08
2015-06-15 20:00:00,0.7071754215416666,6.93,55.93,0.91,58.62,1017.57,,6.08,0.0009,0.01
2015-06-15 21:00:00,0.6146186281688595,7.58,55.67,0.91,58.36,1017.86,,4.4,0.0,0.0
2015-06-15 22:00:00,0.4934035039210526,7.4,55.32,0.91,57.94,1017.78,,4.34,0.0,0.0
2015-06-15 23:00:00,0.5599038596578948,7.96,54.88,0.9,57.81,1017.54,,5.24,0.0,0.0
2015-06-16 00:00:00,0.41247200534868406,7.88,54.62,0.9,57.47,1017.03,0.0,3.64,0.0,0.0
2015-06-16 01:00:00,0.36841132552631584,7.98,54.79,0.91,57.5,1016.84,1.0,2.64,0.0,0.0
2015-06-16 02:00:00,0.2859419980394738,7.92,54.76,0.91,57.45,1016.39,,2.73,0.0,0.0
2015-06-16 03:00:00,0.2551731846929826,7.71,54.79,0.92,57.19,1015.75,,3.34,0.0,0.0
2015-06-16 04:00:00,0.24007798247587725,8.46,54.75,0.92,56.92,1015.16,,3.33,0.0,0.0
2015-06-16 05:00:00,0.2907800657697369,7.93,55.09,0.92,57.4,1015.01,,2.56,0.0,0.0
2015-06-16 06:00:00,0.3214822904583334,7.65,55.4,0.9,58.28,1014.79,,2.48,0.0,0.0
2015-06-16 07:00:00,0.4300792665482455,8.31,56.13,0.9,59.17,1014.43,1.0,1.42,0.0,0.0
2015-06-16 08:00:00,0.6062930092434212,7.98,56.99,0.88,60.63,1014.23,,3.18,0.0,0.0
2015-06-16 09:00:00,0.7226127558530702,8.46,58.29,0.86,62.49,1013.48,,2.21,0.0,0.0
2015-06-16 10:00:00,0.599778918140351,9.47,59.54,0.83,64.69,1012.93,,1.76,0.0018,0.04
2015-06-16 11:00:00,0.5250934283442983,9.57,61.02,0.83,66.51,1012.11,,4.74,0.0,0.0
2015-06-16 12:00:00,0.5460371539912278,9.62,62.67,0.83,68.14,1011.44,,5.95,0.0029,0.09
2015-06-16 13:00:00,0.5383467373377192,9.43,63.68,0.83,69.14,1010.92,1.0,5.02,0.0029,0.09
2015-06-16 14:00:00,0.4608927631600878,9.47,64.77,0.83,70.25,1010.26,,6.31,0.0,0.0
2015-06-16 15:00:00,0.47386770954605273,9.54,66.05,0.83,71.62,1009.93,,6.03,0.0074,0.37
2015-06-16 16:00:00,0.3626209137346491,9.21,66.8,0.83,72.34,1009.59,0.31,4.99,0.0084,0.44
2015-06-16 17:00:00,0.5025816325570178,9.48,67.39,0.82,73.23,1010.03,0.19,4.36,0.0035,0.12
2015-06-16 18:00:00,0.6337895175241229,10.0,67.57,0.82,73.58,1010.77,0.27,4.51,0.0024,0.07
2015-06-16 19:00:00,0.6849384454122811,10.0,67.18,0.83,72.69,1011.48,0.22,4.71,0.0,0.0
2015-06-16 20:00:00,0.7777602583157894,8.17,65.53,0.88,69.37,1012.26,0.06,5.76,0.0,0.0
2015-06-16 21:00:00,0.7319329970745614,7.5,64.75,0.9,67.77,1013.16,0.09,4.43,0.0,0.0
2015-06-16 22:00:00,0.6409500072960524,8.11,63.33,0.9,66.36,1014.08,0.04,4.0,0.0,0.0
2015-06-16 23:00:00,0.6092837573004387,7.86,62.22,0.87,66.21,1014.49,0.06,3.67,0.0,0.0
2015-06-17 00:00:00,0.40174645466008774,0.8,58.96,0.93,61.0,1014.4,0.0,7.0,0.0,0.0
2015-06-17 01:00:00,0.366653440517544,10.0,61.99,0.9,65.0,1015.0,0.0,7.0,0.0,0.0
2015-06-17 02:00:00,0.31983502922149126,10.0,60.02,0.9,63.0,1015.7,0.0,5.0,0.0,0.0
2015-06-17 03:00:00,0.25544924464912283,10.0,58.08,0.87,62.0,1016.4,0.0,5.0,0.0,0.0
2015-06-17 04:00:00,0.2619849732039474,10.0,58.08,0.87,62.0,1017.1,0.0,10.0,0.0,0.0
2015-06-17 05:00:00,0.3035996686337719,10.0,55.77,0.85,60.33,1018.1,0.27,4.98,0.0,0.0
2015-06-17 06:00:00,0.3828156432719299,10.0,54.98,0.77,62.18,1019.23,0.11,7.0,0.0,0.0
2015-06-17 07:00:00,0.44966441765131565,10.0,52.58,0.66,64.34,1020.87,0.09,10.75,0.0,0.0
2015-06-17 08:00:00,0.5976726071951756,10.0,49.71,0.57,65.48,1021.51,0.03,9.6,0.0,0.0
2015-06-17 09:00:00,0.639150667633772,10.0,48.98,0.53,66.39,1021.83,0.07,7.73,0.0,0.0
2015-06-17 10:00:00,0.529755769993421,10.0,46.84,0.47,67.81,1022.3,0.04,8.39,0.0,0.0
2015-06-17 11:00:00,0.5507785453092107,9.74,47.21,0.46,68.57,1022.48,0.0,6.03,0.0,0.0
2015-06-17 12:00:00,0.5688213060307017,9.8,47.78,0.45,70.18,1022.28,0.1,4.47,0.0,0.0
2015-06-17 13:00:00,0.5046883674188593,10.0,48.09,0.43,71.93,1021.78,0.06,2.51,0.0,0.0
2015-06-17 14:00:00,0.5458931457017544,10.0,48.25,0.42,72.51,1021.55,0.08,3.35,0.0,0.0
2015-06-17 15:00:00,0.5174931213552632,10.0,48.06,0.41,72.89,1021.27,0.09,0.84,0.0,0.0
2015-06-17 16:00:00,0.44633454923684224,10.0,48.46,0.43,72.22,1021.05,0.13,3.5,0.0,0.0
2015-06-17 17:00:00,0.49620346733552634,10.0,49.61,0.46,71.63,1020.75,0.06,2.83,0.0,0.0
2015-06-17 18:00:00,0.5989369346864033,10.0,53.15,0.56,69.31,1020.45,0.0,3.26,0.0,0.0
2015-06-17 19:00:00,0.7203068274714909,10.0,54.2,0.65,66.18,1020.5,0.09,4.07,0.0,0.0
2015-06-17 20:00:00,0.7556329971162276,9.83,55.17,0.76,62.85,1020.77,0.04,4.18,0.0,0.0
2015-06-17 21:00:00,0.7918848318596493,10.0,54.74,0.79,61.31,1021.14,0.0,5.27,0.0,0.0
2015-06-17 22:00:00,0.7015300243750001,10.0,53.22,0.8,59.32,1021.29,0.02,5.75,0.0,0.0
2015-06-17 23:00:00,0.5494635916140349,10.0,51.9,0.81,57.81,1021.68,0.05,5.36,0.0,0.0
2015-06-18 00:00:00,0.39270278995614016,10.0,51.03,0.82,56.4,1021.42,0.06,4.19,0.0,0.0
2015-06-18 01:00:00,0.28994774367982457,9.55,50.72,0.84,55.61,1021.19,0.12,3.63,0.0,0.0
2015-06-18 02:00:00,0.33075108674342113,10.0,50.26,0.84,55.03,1020.79,0.03,3.51,0.0,0.0
2015-06-18 03:00:00,0.33891673003289496,10.0,50.25,0.86,54.28,1020.35,0.09,2.43,0.0,0.0
2015-06-18 04:00:00,0.2576705263135964,10.0,50.36,0.87,54.23,1020.33,0.13,2.98,0.0,0.0
2015-06-18 05:00:00,0.23187094298684205,10.0,50.72,0.87,54.35,1020.31,0.13,2.43,0.0,0.0
2015-06-18 06:00:00,0.34904743175657915,10.0,51.6,0.83,56.66,1020.46,0.11,4.12,0.0,0.0
2015-06-18 07:00:00,0.46960128169078946,10.0,52.47,0.78,59.43,1020.59,0.23,3.72,0.0,0.0
2015-06-18 08:00:00,0.5584974074254387,9.95,51.66,0.66,63.36,1020.38,0.11,5.22,0.0,0.0
2015-06-18 09:00:00,0.6587337085614032,10.0,51.02,0.58,66.23,1019.89,0.07,7.01,0.0,0.0
2015-06-18 10:00:00,0.5216676072127193,10.0,51.44,0.54,68.75,1019.45,0.07,8.57,0.0,0.0
2015-06-18 11:00:00,0.4612807115197369,10.0,53.19,0.55,70.18,1019.16,0.07,7.71,0.0,0.0
2015-06-18 12:00:00,0.46991377193640355,10.0,54.16,0.54,71.63,1018.54,0.08,7.41,0.0,0.0
2015-06-18 13:00:00,0.4302142787346491,10.0,54.99,0.54,72.76,1017.73,0.26,8.95,0.0,0.0
2015-06-18 14:00:00,0.3867609575921051,10.0,56.28,0.55,73.38,1017.06,0.21,7.57,0.0,0.0
2015-06-18 15:00:00,0.4530875877214914,10.0,56.55,0.56,73.45,1016.41,0.25,8.48,0.0,0.0
2015-06-18 16:00:00,0.498571571635965,10.0,57.35,0.59,72.69,1015.66,0.24,9.11,0.0,0.0
2015-06-18 17:00:00,0.5766152290570176,10.0,57.53,0.61,71.72,1014.93,0.17,7.88,0.0,0.0
2015-06-18 18:00:00,0.673010399616228,10.0,57.75,0.63,70.87,1014.78,0.13,8.67,0.0,0.0
2015-06-18 19:00:00,0.7809427412346492,10.0,57.63,0.67,69.25,1014.59,0.49,8.99,0.0,0.0
2015-06-18 20:00:00,0.9028662914276313,10.0,57.19,0.68,68.09,1014.48,,8.67,0.0,0.0
2015-06-18 21:00:00,0.6392117909320175,10.0,56.98,0.71,66.63,1014.8,,7.62,0.0,0.0
2015-06-18 22:00:00,0.5598446905504387,10.0,57.06,0.74,65.77,1014.72,,7.52,0.0,0.0
2015-06-18 23:00:00,0.509385901596491,10.0,57.37,0.77,64.73,1014.09,0.31,7.76,0.0,0.0
2015-06-19 00:00:00,0.4366668372324566,9.89,57.26,0.78,64.36,1013.44,,7.1,0.0,0.0
2015-06-19 01:00:00,0.30832116957017563,9.73,57.65,0.81,63.6,1013.31,0.76,8.63,0.0009,0.01
2015-06-19 02:00:00,0.33802191521929836,9.54,57.94,0.83,63.23,1012.79,,7.91,0.0012,0.02
2015-06-19 03:00:00,0.29328613790789465,8.87,58.91,0.87,62.97,1012.22,,6.89,0.0013,0.02
2015-06-19 04:00:00,0.2776375414100876,9.29,59.23,0.87,63.05,1011.96,,5.51,0.0,0.0
2015-06-19 05:00:00,0.2733015935482456,8.8,59.77,0.89,63.22,1012.22,0.31,4.9,0.0,0.0
2015-06-19 06:00:00,0.3300805896688598,8.83,60.34,0.88,64.05,1012.38,0.31,5.54,0.0,0.0
2015-06-19 07:00:00,0.36211969052192977,9.34,61.24,0.86,65.44,1012.54,0.41,3.96,0.0,0.0
2015-06-19 08:00:00,0.5288231627785089,9.89,62.6,0.81,68.77,1012.49,0.31,3.66,0.0,0.0
2015-06-19 09:00:00,0.6867231603399121,10.0,63.74,0.73,73.11,1012.74,0.28,6.44,0.0,0.0
2015-06-19 10:00:00,0.5149747928837717,10.0,63.49,0.66,75.8,1012.98,0.31,7.44,0.0,0.0
2015-06-19 11:00:00,0.5612945467872807,10.0,62.38,0.6,77.4,1013.18,0.31,9.26,0.0,0.0
2015-06-19 12:00:00,0.6389059819824562,10.0,60.84,0.54,79.16,1013.18,0.18,9.04,0.0,0.0
2015-06-19 13:00:00,0.5335501461907894,10.0,59.36,0.49,80.18,1013.22,0.24,10.68,0.0,0.0
2015-06-19 14:00:00,0.5450942007565789,10.0,58.08,0.47,80.43,1013.52,0.24,9.71,0.0,0.0
2015-06-19 15:00:00,0.4977892324276315,10.0,56.64,0.44,80.44,1013.7,0.17,10.15,0.0,0.0
2015-06-19 16:00:00,0.45459953215570187,9.8,56.26,0.44,80.09,1013.95,0.12,9.94,0.0,0.0
2015-06-19 17:00:00,0.640420336245614,10.0,55.4,0.46,77.98,1014.34,0.14,9.61,0.0,0.0
2015-06-19 18:00:00,0.6566019371271933,10.0,54.02,0.47,75.83,1015.18,0.08,8.63,0.0,0.0
2015-06-19 19:00:00,0.6864362621842107,10.0,53.01,0.51,72.14,1015.69,0.06,7.57,0.0,0.0
2015-06-19 20:00:00,0.7508764839100877,10.0,51.93,0.56,68.08,1016.5,0.05,6.7,0.0,0.0
2015-06-19 21:00:00,0.6947419688289472,10.0,50.65,0.62,63.76,1017.84,0.02,6.08,0.0,0.0
2015-06-19 22:00:00,0.6318322587785089,10.0,49.23,0.66,60.67,1018.57,0.02,4.67,0.0,0.0
2015-06-19 23:00:00,0.5029785282675439,10.0,47.44,0.66,58.78,1018.97,0.02,6.79,0.0,0.0
2015-06-20 00:00:00,0.39721357943201785,10.0,46.62,0.71,55.87,1019.23,0.07,5.46,0.0,0.0
2015-06-20 01:00:00,0.3846287475701753,10.0,45.94,0.75,53.76,1019.71,0.12,4.96,0.0,0.0
2015-06-20 02:00:00,0.34901245860087726,10.0,45.5,0.76,52.77,1020.25,0.1,4.18,0.0,0.0
2015-06-20 03:00:00,0.28475775338596493,10.0,45.0,0.8,51.03,1020.35,0.13,3.76,0.0,0.0
2015-06-20 04:00:00,0.2925659454583334,9.61,44.61,0.82,49.85,1020.62,0.1,4.43,0.0,0.0
2015-06-20 05:00:00,0.2769638986228071,10.0,45.25,0.82,50.7,1021.01,0.12,4.38,0.0,0.0
2015-06-20 06:00:00,0.29874332601535086,10.0,46.51,0.74,54.7,1021.42,0.13,4.75,0.0,0.0
2015-06-20 07:00:00,0.4151371807916669,10.0,46.23,0.61,59.92,1021.81,0.22,4.77,0.0,0.0
2015-06-20 08:00:00,0.46199358916666694,10.0,46.66,0.54,63.52,1021.47,0.21,4.39,0.0,0.0
2015-06-20 09:00:00,0.4814590691973684,10.0,47.8,0.51,66.33,1021.34,0.22,5.43,0.0,0.0
2015-06-20 10:00:00,0.5659050706557021,10.0,50.1,0.52,68.49,1020.9,0.21,4.7,0.0,0.0
2015-06-20 11:00:00,0.5981810915986845,10.0,52.43,0.52,70.83,1020.65,0.25,7.46,0.0,0.0
2015-06-20 12:00:00,0.6439418737872805,10.0,54.14,0.52,72.69,1020.16,0.31,8.34,0.0,0.0
2015-06-20 13:00:00,0.5868215180307018,10.0,55.67,0.54,73.16,1019.61,0.59,8.24,0.0,0.0
2015-06-20 14:00:00,0.4813259405416666,10.0,56.34,0.56,72.87,1019.42,0.13,10.04,0.0,0.0
2015-06-20 15:00:00,0.5315311500942984,10.0,56.27,0.6,70.77,1019.43,0.31,11.01,0.0,0.0
2015-06-20 16:00:00,0.7372704995197369,9.13,56.85,0.7,67.16,1019.47,0.0,8.42,0.003,0.1
2015-06-20 17:00:00,0.7258510209539476,9.41,56.25,0.74,64.64,1019.02,,6.6,0.0066,0.31
2015-06-20 18:00:00,0.7541563377039475,9.42,56.14,0.79,62.84,1018.66,,4.78,0.0022,0.06
2015-06-20 19:00:00,0.83229668375,8.13,56.69,0.83,61.85,1018.1,1.0,6.6,0.0013,0.02
2015-06-20 20:00:00,0.7448262646118423,8.67,57.37,0.87,61.12,1017.52,,4.71,0.0017,0.04
2015-06-20 21:00:00,0.6833998465000002,7.19,58.12,0.9,61.0,1017.13,,3.53,0.004,0.15
2015-06-20 22:00:00,0.6307247149298243,7.04,58.49,0.9,61.59,1016.67,,2.76,0.0126,0.54
2015-06-20 23:00:00,0.5208345297434209,6.0,58.96,0.93,61.0,1015.4,,2.0,0.01,0.51
2015-06-21 00:00:00,0.4097198513574561,4.93,59.25,0.92,61.53,1014.4,,1.58,0.0256,0.64
2015-06-21 01:00:00,0.37347876949342107,6.68,60.09,0.94,61.9,1013.72,1.0,1.62,0.0449,0.71
2015-06-21 02:00:00,0.31593218567982473,5.3,60.46,0.95,62.05,1012.88,,0.74,0.0544,0.73
2015-06-21 03:00:00,0.2815368274890351,5.65,61.26,0.95,62.73,1011.9,,0.21,0.1276,0.82
2015-06-21 04:00:00,0.2277894931842106,6.85,61.48,0.95,62.97,1011.35,,2.27,0.0535,0.73
2015-06-21 05:00:00,0.2507158698728071,6.64,61.96,0.95,63.4,1010.73,,2.36,0.0315,0.67
2015-06-21 06:00:00,0.29430592350000007,5.71,62.55,0.94,64.17,1010.0,,4.07,0.0351,0.68
2015-06-21 07:00:00,0.3499749512719298,5.13,63.42,0.95,64.99,1009.23,1.0,2.63,0.0597,0.74
2015-06-21 08:00:00,0.45816898633991227,4.07,64.35,0.94,66.02,1008.31,,2.74,0.0753,0.77
2015-06-21 09:00:00,0.5410115082894741,4.59,65.77,0.95,67.32,1007.26,0.31,1.34,0.0622,0.75
2015-06-21 10:00:00,0.5919715131622809,4.11,66.29,0.92,68.86,1006.87,,2.98,0.0428,0.71
2015-06-21 11:00:00,0.5288936695964911,6.5,67.29,0.91,70.13,1006.64,,3.09,0.0175,0.59
2015-06-21 12:00:00,0.6273807626776318,9.06,67.8,0.86,72.08,1006.14,0.31,4.27,0.0126,0.54
2015-06-21 13:00:00,0.6598999366359651,9.82,68.87,0.79,75.98,1005.65,0.57,5.47,0.0059,0.27
2015-06-21 14:00:00,0.6386665740745616,10.0,69.06,0.74,78.01,1005.61,0.31,6.03,0.0,0.0
2015-06-21 15:00:00,0.6009726949605262,10.0,69.06,0.71,79.28,1005.37,0.26,5.74,0.0,0.0
2015-06-21 16:00:00,0.6536500389846489,10.0,68.57,0.65,81.41,1005.06,0.19,4.71,0.0,0.0
2015-06-21 17:00:00,0.7384368957149126,10.0,67.92,0.63,81.76,1005.4,0.24,6.45,0.0,0.0
2015-06-21 18:00:00,0.7584727729078946,10.0,67.77,0.67,79.59,1005.81,0.17,5.5,0.0,0.0
2015-06-21 19:00:00,0.8183205579912279,10.0,67.87,0.73,77.38,1006.32,0.3,6.37,0.0045,0.18
2015-06-21 20:00:00,0.8841178070153504,9.95,67.2,0.77,74.97,1007.05,0.14,5.83,0.0039,0.15
