date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2015-06-06,12,5,1433592000,70.54,clear-day,0.47,10.0,Clear,70.54,1015.26,12.56,0.09,11.0,0.0,49.48,0.0
2015-06-06,13,5,1433595600,71.72,clear-day,0.4,10.0,Clear,71.72,1015.41,11.96,0.17,358.0,0.0,45.87,0.0
2015-06-06,14,5,1433599200,72.03,clear-day,0.36,10.0,Clear,72.03,1015.5,12.14,0.08,9.0,0.0,43.69,0.0
2015-06-06,15,5,1433602800,71.93,clear-day,0.33,10.0,Clear,71.93,1015.74,11.19,0.03,16.0,0.0,41.46,0.0
2015-06-06,16,5,1433606400,71.45,clear-day,0.32,10.0,Clear,71.45,1016.26,11.62,0.02,1.0,0.0,40.28,0.0
2015-06-06,17,5,1433610000,70.68,clear-day,0.31,10.0,Clear,70.68,1016.63,10.48,0.01,3.0,0.0,38.37,0.0
2015-06-06,18,5,1433613600,68.8,clear-day,0.32,10.0,Clear,68.8,1017.13,8.92,0.03,4.0,0.0,38.04,0.0
2015-06-06,19,5,1433617200,65.19,clear-day,0.38,10.0,Clear,65.19,1017.99,5.44,0.03,1.0,0.0,38.86,0.0
2015-06-06,20,5,1433620800,59.5,clear-night,0.49,10.0,Clear,59.5,1019.03,5.05,0.03,359.0,0.0,40.47,0.0
2015-06-06,21,5,1433624400,55.47,clear-night,0.59,10.0,Clear,55.47,1019.83,4.35,0.02,3.0,0.0,41.46,0.0
2015-06-06,22,5,1433628000,52.6,clear-night,0.64,10.0,Clear,52.6,1020.3,2.73,0.02,21.0,0.0,40.65,0.0
2015-06-06,23,5,1433631600,50.4,clear-night,0.68,10.0,Clear,50.4,1020.46,3.83,0.02,22.0,0.0,40.2,0.0
2015-06-07,00,6,1433635200,47.47,clear-night,0.78,10.0,Clear,47.47,1020.95,2.9,0.02,12.0,0.0,40.81,0.0
2015-06-07,01,6,1433638800,45.49,clear-night,0.8,10.0,Clear,44.15,1021.12,3.43,0.0,11.0,0.0,39.72,0.0
2015-06-07,02,6,1433642400,43.64,clear-night,0.84,10.0,Clear,43.64,1021.51,2.29,0.0,30.0,0.0,39.0,0.0
2015-06-07,03,6,1433646000,42.95,clear-night,0.83,9.79,Clear,42.95,1022.03,2.35,0.0,41.0,0.0,38.29,0.0
2015-06-07,04,6,1433649600,41.54,clear-night,0.85,9.54,Clear,41.54,1022.49,2.75,0.04,35.0,0.0,37.3,0.0
2015-06-07,05,6,1433653200,41.5,clear-day,0.86,9.95,Clear,38.53,1023.37,4.62,0.0,5.0,0.0,37.72,0.0
2015-06-07,06,6,1433656800,46.99,clear-day,0.78,9.79,Clear,45.93,1023.58,3.35,0.07,17.0,0.0,40.56,0.0
2015-06-07,07,6,1433660400,52.73,clear-day,0.64,10.0,Clear,52.73,1023.97,3.26,0.08,13.0,0.0,41.06,0.0
2015-06-07,08,6,1433664000,58.44,clear-day,0.5,10.0,Clear,58.44,1024.19,5.0,0.02,18.0,0.0,39.92,0.0
2015-06-07,09,6,1433667600,62.75,clear-day,0.42,10.0,Clear,62.75,1023.87,5.97,0.03,141.0,0.0,39.22,0.0
2015-06-07,10,6,1433671200,65.9,clear-day,0.36,10.0,Clear,65.9,1023.91,5.99,0.01,183.0,0.0,38.4,0.0
2015-06-07,11,6,1433674800,68.45,clear-day,0.33,10.0,Clear,68.45,1023.4,6.84,0.01,197.0,0.0,38.38,0.0
2015-06-07,12,6,1433678400,70.27,clear-day,0.32,10.0,Clear,70.27,1022.66,7.34,0.06,202.0,0.0,39.37,0.0
2015-06-07,13,6,1433682000,71.62,clear-day,0.32,10.0,Clear,71.62,1021.82,6.57,0.06,185.0,0.0,40.01,0.0
2015-06-07,14,6,1433685600,72.4,clear-day,0.32,10.0,Clear,72.4,1021.38,8.41,0.0,180.0,0.0,41.06,0.0
2015-06-07,15,6,1433689200,73.29,clear-day,0.32,10.0,Clear,73.29,1020.85,8.45,0.0,190.0,0.0,41.76,0.0
2015-06-07,16,6,1433692800,73.13,clear-day,0.34,10.0,Clear,73.13,1020.42,11.02,0.0,183.0,0.0,42.99,0.0
2015-06-07,17,6,1433696400,72.08,clear-day,0.35,10.0,Clear,72.08,1020.19,10.45,0.02,185.0,0.0,43.03,0.0
2015-06-07,18,6,1433700000,70.49,clear-day,0.39,10.0,Clear,70.49,1020.18,10.81,0.02,189.0,0.0,44.53,0.0
2015-06-07,19,6,1433703600,66.82,clear-day,0.45,10.0,Clear,66.82,1019.84,9.87,0.02,181.0,0.0,45.05,0.0
2015-06-07,20,6,1433707200,63.69,clear-night,0.52,10.0,Clear,63.69,1019.95,10.34,0.0,177.0,0.0,45.56,0.0
2015-06-07,21,6,1433710800,61.17,clear-night,0.57,10.0,Clear,61.17,1020.23,8.91,0.0,175.0,0.0,45.62,0.0
2015-06-07,22,6,1433714400,59.62,clear-night,0.59,10.0,Clear,59.62,1020.0,10.08,0.01,181.0,0.0,45.14,0.0
2015-06-07,23,6,1433718000,58.04,clear-night,0.63,10.0,Clear,58.04,1020.13,7.86,0.02,178.0,0.0,45.38,0.0
2015-06-08,00,0,1433721600,56.94,clear-night,0.65,10.0,Clear,56.94,1019.71,8.42,0.01,179.0,0.0,45.44,0.0
2015-06-08,01,0,1433725200,56.67,clear-night,0.67,10.0,Clear,56.67,1018.98,9.25,0.11,178.0,0.0,45.74,0.0
2015-06-08,02,0,1433728800,56.89,clear-night,0.66,10.0,Clear,56.89,1018.17,11.01,0.11,189.0,0.0,45.6,0.0
2015-06-08,03,0,1433732400,57.85,clear-night,0.62,10.0,Clear,57.85,1017.78,10.2,0.18,186.0,0.0,44.87,0.0
2015-06-08,04,0,1433736000,58.5,clear-night,0.61,10.0,Clear,58.5,1017.19,10.65,0.24,183.0,0.0,45.08,0.0
2015-06-08,05,0,1433739600,59.03,clear-day,0.63,10.0,Clear,59.03,1017.11,9.58,0.24,182.0,0.0,46.49,0.0
2015-06-08,06,0,1433743200,59.8,partly-cloudy-day,0.65,10.0,Partly Cloudy,59.8,1016.9,9.82,0.31,192.0,0.0,47.81,0.0
2015-06-08,07,0,1433746800,60.99,cloudy,0.63,9.86,Overcast,60.99,1016.4,11.34,1.0,186.0,0.0,48.48,0.0
2015-06-08,08,0,1433750400,62.46,partly-cloudy-day,0.64,10.0,Partly Cloudy,62.46,1015.84,12.96,0.31,191.0,0.0016,50.15,0.03
2015-06-08,09,0,1433754000,63.11,partly-cloudy-day,0.67,10.0,Partly Cloudy,63.11,1015.32,11.96,0.31,194.0,0.0,51.84,0.0
2015-06-08,10,0,1433757600,63.98,partly-cloudy-day,0.69,10.0,Partly Cloudy,63.98,1014.78,13.0,0.31,192.0,0.0,53.68,0.0
2015-06-08,11,0,1433761200,65.68,clear-day,0.68,10.0,Clear,65.68,1014.19,11.58,0.2,198.0,0.0,54.99,0.0
2015-06-08,12,0,1433764800,68.19,partly-cloudy-day,0.66,10.0,Partly Cloudy,68.19,1013.24,12.7,0.31,193.0,0.0,56.39,0.0
2015-06-08,13,0,1433768400,70.93,partly-cloudy-day,0.64,10.0,Partly Cloudy,70.93,1012.07,14.32,0.35,188.0,0.0,58.29,0.0
2015-06-08,14,0,1433772000,73.15,clear-day,0.62,10.0,Clear,73.15,1011.33,14.33,0.22,188.0,0.0,59.11,0.0
2015-06-08,15,0,1433775600,74.07,clear-day,0.6,10.0,Clear,74.07,1010.74,16.42,0.22,190.0,0.0,59.37,0.0
2015-06-08,16,0,1433779200,73.99,partly-cloudy-day,0.6,10.0,Partly Cloudy,73.99,1010.27,15.06,0.31,195.0,0.0,59.01,0.0
2015-06-08,17,0,1433782800,72.71,clear-day,0.61,9.71,Clear,72.71,1009.83,15.01,0.14,191.0,0.0027,58.61,0.08
2015-06-08,18,0,1433786400,71.41,rain,0.64,9.36,Light Rain,71.41,1010.05,12.65,0.23,187.0,0.0171,58.64,0.58
2015-06-08,19,0,1433790000,69.64,rain,0.67,9.0,Light Rain,69.64,1010.08,10.89,0.39,188.0,0.0316,58.25,0.67
2015-06-08,20,0,1433793600,67.32,rain,0.73,9.24,Light Rain,67.32,1010.21,9.34,0.16,191.0,0.0404,58.27,0.7
2015-06-08,21,0,1433797200,65.87,rain,0.79,9.15,Light Rain,65.87,1010.63,7.23,0.18,198.0,0.0237,59.04,0.63
2015-06-08,22,0,1433800800,65.08,rain,0.8,10.0,Light Rain,65.08,1010.11,6.98,0.21,192.0,0.0154,58.82,0.57
2015-06-08,23,0,1433804400,64.49,rain,0.82,10.0,Drizzle,64.49,1009.35,8.07,0.21,186.0,0.0086,58.98,0.45
2015-06-09,00,1,1433808000,63.92,clear-night,0.85,10.0,Clear,63.92,1008.75,8.13,0.22,184.0,0.0029,59.3,0.09
2015-06-09,01,1,1433811600,63.91,partly-cloudy-night,0.87,10.0,Partly Cloudy,63.91,1008.19,7.85,0.45,184.0,0.0,59.9,0.0
2015-06-09,02,1,1433815200,64.2,partly-cloudy-night,0.87,9.95,Partly Cloudy,64.2,1007.57,7.16,0.31,184.0,0.0,60.23,0.0
2015-06-09,03,1,1433818800,64.31,clear-night,0.88,9.89,Clear,64.31,1007.17,6.27,0.18,182.0,0.0,60.63,0.0
2015-06-09,04,1,1433822400,64.81,clear-night,0.88,9.95,Clear,64.81,1006.84,7.57,0.2,181.0,0.0,61.32,0.0
2015-06-09,05,1,1433826000,65.04,partly-cloudy-day,0.88,8.92,Partly Cloudy,65.04,1006.83,8.0,0.31,181.0,0.0,61.46,0.0
2015-06-09,06,1,1433829600,65.43,partly-cloudy-day,0.88,9.18,Partly Cloudy,65.43,1006.78,7.56,0.31,178.0,0.0035,61.81,0.12
2015-06-09,07,1,1433833200,66.2,partly-cloudy-day,0.87,8.75,Mostly Cloudy,66.2,1006.59,8.53,0.75,181.0,0.0,62.17,0.0
2015-06-09,08,1,1433836800,66.95,clear-day,0.86,8.34,Clear,66.95,1006.4,9.31,,186.0,0.0,62.69,0.0
2015-06-09,09,1,1433840400,67.94,clear-day,0.85,9.51,Clear,67.94,1005.87,8.99,,189.0,0.0,63.29,0.0
2015-06-09,10,1,1433844000,69.63,clear-day,0.82,9.06,Clear,69.63,1005.72,10.54,,189.0,0.0,63.76,0.0
2015-06-09,11,1,1433847600,71.44,partly-cloudy-day,0.78,9.96,Partly Cloudy,71.44,1005.34,9.3,0.31,188.0,0.0,64.3,0.0
2015-06-09,12,1,1433851200,72.85,clear-day,0.75,9.92,Clear,72.85,1004.86,11.3,,189.0,0.0,64.32,0.0
2015-06-09,13,1,1433854800,74.07,partly-cloudy-day,0.72,10.0,Partly Cloudy,74.07,1004.3,11.68,0.47,180.0,0.0028,64.63,0.09
2015-06-09,14,1,1433858400,76.39,clear-day,0.67,10.0,Clear,76.39,1003.61,13.91,0.24,182.0,0.0,64.72,0.0
2015-06-09,15,1,1433862000,72.27,rain,0.75,6.78,Rain,72.27,1003.45,9.33,0.31,202.0,0.0847,63.82,0.78
2015-06-09,16,1,1433865600,70.46,rain,0.82,8.07,Rain,70.46,1003.93,8.83,0.31,185.0,0.1939,64.68,0.85
2015-06-09,17,1,1433869200,69.87,rain,0.83,7.99,Rain,69.87,1004.36,8.87,0.27,213.0,0.0731,64.3,0.77
2015-06-09,18,1,1433872800,69.37,rain,0.79,9.97,Light Rain,69.37,1005.08,8.07,0.31,257.0,0.0416,62.46,0.7
2015-06-09,19,1,1433876400,67.47,rain,0.79,9.63,Light Rain,67.47,1005.65,6.22,0.24,259.0,0.0101,60.79,0.51
2015-06-09,20,1,1433880000,65.02,rain,0.84,9.9,Drizzle,65.02,1006.26,5.14,0.12,250.0,0.0054,59.98,0.23
2015-06-09,21,1,1433883600,63.39,clear-night,0.87,9.83,Clear,63.39,1007.02,5.07,0.05,224.0,0.0,59.4,0.0
2015-06-09,22,1,1433887200,61.92,clear-night,0.86,9.5,Clear,61.92,1007.45,6.19,0.04,241.0,0.0,57.67,0.0
2015-06-09,23,1,1433890800,61.35,clear-night,0.86,9.44,Clear,61.35,1006.88,5.55,0.04,233.0,0.0,56.99,0.0
2015-06-10,00,2,1433894400,60.1,clear-night,0.86,9.63,Clear,60.1,1007.11,4.28,0.11,223.0,0.0,56.05,0.0
2015-06-10,01,2,1433898000,60.93,clear-night,0.81,10.0,Clear,60.93,1008.68,5.05,0.1,254.0,0.0,55.17,0.0
2015-06-10,02,2,1433901600,59.33,clear-night,0.85,10.0,Clear,59.33,1009.02,4.06,0.02,248.0,0.0,54.98,0.0
2015-06-10,03,2,1433905200,57.74,clear-night,0.89,10.0,Clear,57.74,1009.44,5.17,0.01,246.0,0.0,54.41,0.0
2015-06-10,04,2,1433908800,56.68,clear-night,0.9,9.02,Clear,56.68,1010.2,4.79,0.06,241.0,0.0,53.66,0.0
2015-06-10,05,2,1433912400,56.63,clear-day,0.89,9.69,Clear,56.63,1011.11,2.64,0.04,229.0,0.0,53.46,0.0
2015-06-10,06,2,1433916000,60.49,clear-day,0.83,9.92,Clear,60.49,1011.73,4.15,0.02,233.0,0.0,55.43,0.0
2015-06-10,07,2,1433919600,64.38,clear-day,0.76,10.0,Clear,64.38,1011.99,5.11,0.02,256.0,0.0,56.47,0.0
2015-06-10,08,2,1433923200,67.8,clear-day,0.67,10.0,Clear,67.8,1012.09,7.25,0.08,283.0,0.0,56.45,0.0
2015-06-10,09,2,1433926800,70.39,clear-day,0.61,10.0,Clear,70.39,1012.05,6.21,0.04,278.0,0.0,56.2,0.0
2015-06-10,10,2,1433930400,72.49,clear-day,0.56,10.0,Clear,72.49,1011.96,5.43,0.11,228.0,0.0,55.76,0.0
2015-06-10,11,2,1433934000,74.85,partly-cloudy-day,0.5,10.0,Partly Cloudy,74.85,1011.92,6.55,0.25,223.0,0.0,54.83,0.0
2015-06-10,12,2,1433937600,76.94,clear-day,0.45,10.0,Clear,76.94,1011.69,8.51,0.24,222.0,0.0,53.85,0.0
2015-06-10,13,2,1433941200,78.13,partly-cloudy-day,0.42,10.0,Partly Cloudy,78.13,1011.26,8.86,0.26,226.0,0.0,53.28,0.0
2015-06-10,14,2,1433944800,79.39,partly-cloudy-day,0.41,10.0,Partly Cloudy,79.39,1011.15,10.74,0.26,225.0,0.0,53.49,0.0
2015-06-10,15,2,1433948400,79.84,clear-day,0.41,10.0,Clear,79.84,1010.55,10.32,0.23,226.0,0.0,54.19,0.0
2015-06-10,16,2,1433952000,79.74,clear-day,0.41,10.0,Clear,79.74,1010.63,10.95,0.16,223.0,0.0,54.03,0.0
2015-06-10,17,2,1433955600,78.91,clear-day,0.43,10.0,Clear,78.91,1010.26,9.52,0.09,227.0,0.0,54.3,0.0
2015-06-10,18,2,1433959200,77.13,clear-day,0.47,10.0,Clear,77.13,1010.02,8.97,0.04,211.0,0.0,55.34,0.0
2015-06-10,19,2,1433962800,74.04,clear-day,0.55,10.0,Clear,74.04,1010.18,6.64,0.02,199.0,0.0,56.88,0.0
2015-06-10,20,2,1433966400,69.97,clear-night,0.66,10.0,Clear,69.97,1010.82,6.63,0.02,193.0,0.0,57.92,0.0
2015-06-10,21,2,1433970000,68.67,clear-night,0.69,10.0,Clear,68.67,1011.07,7.49,0.02,187.0,0.0,57.99,0.0
2015-06-10,22,2,1433973600,68.54,clear-night,0.68,10.0,Clear,68.54,1010.38,7.7,0.02,187.0,0.0,57.58,0.0
2015-06-10,23,2,1433977200,67.86,clear-night,0.7,9.95,Clear,67.86,1010.49,6.2,0.02,193.0,0.0,57.64,0.0
2015-06-11,00,3,1433980800,67.66,clear-night,0.7,9.96,Clear,67.66,1010.47,6.92,0.22,179.0,0.0,57.7,0.0
2015-06-11,01,3,1433984400,67.44,clear-night,0.71,9.84,Clear,67.44,1009.6,7.61,0.2,181.0,0.0,57.8,0.0
2015-06-11,02,3,1433988000,67.32,clear-night,0.73,9.75,Clear,67.32,1009.78,7.85,0.05,192.0,0.0,58.22,0.0
2015-06-11,03,3,1433991600,67.05,clear-night,0.74,9.63,Clear,67.05,1009.63,7.1,0.09,196.0,0.0,58.47,0.0
2015-06-11,04,3,1433995200,65.88,clear-night,0.77,9.55,Clear,65.88,1009.86,6.4,0.13,193.0,0.0,58.62,0.0
2015-06-11,05,3,1433998800,65.86,clear-day,0.79,8.92,Clear,65.86,1010.33,7.04,0.04,187.0,0.0,59.18,0.0
2015-06-11,06,3,1434002400,68.17,clear-day,0.75,8.86,Clear,68.17,1010.6,7.29,0.0,194.0,0.0,60.11,0.0
2015-06-11,07,3,1434006000,70.44,clear-day,0.72,8.89,Clear,70.44,1010.84,7.61,0.19,205.0,0.0,60.95,0.0
2015-06-11,08,3,1434009600,72.77,clear-day,0.68,8.85,Clear,72.77,1011.15,8.42,0.18,204.0,0.0,61.73,0.0
2015-06-11,09,3,1434013200,75.91,clear-day,0.65,8.58,Clear,75.91,1011.35,7.94,0.18,227.0,0.0,63.07,0.0
2015-06-11,10,3,1434016800,79.07,clear-day,0.58,8.74,Clear,79.07,1011.31,9.78,0.11,250.0,0.0,63.21,0.0
2015-06-11,11,3,1434020400,81.03,clear-day,0.54,9.18,Clear,82.24,1011.14,9.1,0.19,261.0,0.0,62.67,0.0
2015-06-11,12,3,1434024000,82.26,clear-day,0.5,9.53,Clear,83.07,1011.01,8.58,0.21,257.0,0.0,61.81,0.0
2015-06-11,13,3,1434027600,83.36,clear-day,0.45,9.35,Clear,83.43,1010.96,11.15,0.15,268.0,0.0,59.71,0.0
2015-06-11,14,3,1434031200,83.89,clear-day,0.42,9.75,Clear,83.5,1011.11,11.0,0.14,267.0,0.0,58.32,0.0
2015-06-11,15,3,1434034800,84.26,clear-day,0.4,9.72,Clear,83.53,1011.17,12.22,0.03,270.0,0.0,57.17,0.0
2015-06-11,16,3,1434038400,84.19,clear-day,0.38,9.86,Clear,83.24,1011.18,12.12,0.07,281.0,0.0,56.1,0.0
2015-06-11,17,3,1434042000,83.28,clear-day,0.38,9.92,Clear,82.26,1011.47,10.3,0.04,280.0,0.0,54.63,0.0
2015-06-11,18,3,1434045600,81.27,clear-day,0.4,9.87,Clear,80.91,1012.09,7.97,0.03,288.0,0.0,54.92,0.0
2015-06-11,19,3,1434049200,77.17,clear-day,0.46,9.83,Clear,77.17,1012.72,5.31,0.08,289.0,0.0,54.81,0.0
2015-06-11,20,3,1434052800,73.74,clear-night,0.51,9.97,Clear,73.74,1013.7,5.69,0.03,307.0,0.0,54.62,0.0
2015-06-11,21,3,1434056400,71.05,clear-night,0.56,9.86,Clear,71.05,1014.2,4.24,0.01,298.0,0.0,54.48,0.0
2015-06-11,22,3,1434060000,69.41,clear-night,0.57,10.0,Clear,69.41,1014.53,5.4,0.04,293.0,0.0,53.42,0.0
2015-06-11,23,3,1434063600,66.99,clear-night,0.62,10.0,Clear,66.99,1014.88,4.66,0.03,286.0,0.0,53.65,0.0
2015-06-12,00,4,1434067200,64.94,clear-night,0.67,9.96,Clear,64.94,1014.78,4.12,0.08,312.0,0.0,53.88,0.0
2015-06-12,01,4,1434070800,62.56,clear-night,0.74,9.92,Clear,62.56,1014.85,1.81,0.15,320.0,0.0,54.01,0.0
2015-06-12,02,4,1434074400,60.45,clear-night,0.79,10.0,Clear,60.45,1014.98,2.14,0.02,305.0,0.0,53.92,0.0
2015-06-12,03,4,1434078000,59.91,clear-night,0.81,10.0,Clear,59.91,1015.32,2.06,0.01,271.0,0.0,53.98,0.0
2015-06-12,04,4,1434081600,59.88,clear-night,0.83,9.95,Clear,59.88,1015.84,0.99,0.05,334.0,0.0,54.55,0.0
2015-06-12,05,4,1434085200,60.55,clear-day,0.82,9.95,Clear,60.55,1016.48,2.16,0.05,16.0,0.0,55.16,0.0
2015-06-12,06,4,1434088800,62.57,clear-day,0.77,10.0,Clear,62.57,1016.8,2.45,0.08,13.0,0.0,55.3,0.0
2015-06-12,07,4,1434092400,66.2,clear-day,0.68,10.0,Clear,66.2,1017.11,4.76,0.06,3.0,0.0,55.38,0.0
2015-06-12,08,4,1434096000,69.92,clear-day,0.6,10.0,Clear,69.92,1017.22,2.79,0.0,357.0,0.0,55.3,0.0
2015-06-12,09,4,1434099600,73.45,clear-day,0.53,10.0,Clear,73.45,1016.84,0.65,0.04,38.0,0.0,55.04,0.0
2015-06-12,10,4,1434103200,76.4,clear-day,0.48,10.0,Clear,76.4,1016.51,1.83,0.05,177.0,0.0,55.21,0.0
2015-06-12,11,4,1434106800,78.82,clear-day,0.43,10.0,Clear,78.82,1015.86,4.77,0.12,190.0,0.0,54.53,0.0
2015-06-12,12,4,1434110400,80.31,clear-day,0.44,10.0,Clear,80.48,1015.15,7.26,0.06,182.0,0.0,56.22,0.0
2015-06-12,13,4,1434114000,82.13,clear-day,0.42,10.0,Clear,81.81,1014.37,6.28,0.12,194.0,0.0,56.73,0.0
2015-06-12,14,4,1434117600,83.32,clear-day,0.43,10.0,Clear,83.1,1013.71,7.96,0.06,196.0,0.0,58.53,0.0
2015-06-12,15,4,1434121200,84.38,clear-day,0.43,10.0,Clear,84.16,1012.99,8.01,0.13,179.0,0.0,59.28,0.0
2015-06-12,16,4,1434124800,83.72,clear-day,0.46,10.0,Clear,84.02,1012.17,8.61,0.15,180.0,0.0,60.77,0.0
2015-06-12,17,4,1434128400,82.1,clear-day,0.49,10.0,Clear,82.8,1011.26,9.76,0.08,169.0,0.0,61.31,0.0
2015-06-12,18,4,1434132000,79.67,clear-day,0.56,10.0,Clear,79.67,1011.08,7.42,0.06,175.0,0.0,62.47,0.0
2015-06-12,19,4,1434135600,77.66,clear-day,0.61,9.75,Clear,77.66,1010.98,7.87,0.24,173.0,0.0,63.15,0.0
2015-06-12,20,4,1434139200,75.47,rain,0.68,9.07,Light Rain,75.47,1010.34,7.19,0.11,178.0,0.0211,64.26,0.61
2015-06-12,21,4,1434142800,73.81,rain,0.75,8.74,Light Rain,73.81,1010.36,6.26,0.13,194.0,0.021,65.53,0.61
2015-06-12,22,4,1434146400,73.14,rain,0.79,8.88,Light Rain,73.14,1010.4,5.55,0.15,229.0,0.0311,66.09,0.67
2015-06-12,23,4,1434150000,71.23,rain,0.84,8.61,Light Rain,71.23,1010.42,5.18,0.29,231.0,0.0317,66.01,0.67
2015-06-13,00,5,1434153600,70.7,rain,0.86,8.94,Light Rain,70.7,1009.62,4.92,0.12,236.0,0.0376,66.16,0.69
2015-06-13,01,5,1434157200,69.94,rain,0.88,9.62,Light Rain,69.94,1008.83,6.11,0.39,217.0,0.0152,66.24,0.57
2015-06-13,02,5,1434160800,69.59,clear-night,0.89,10.0,Clear,69.59,1008.54,4.58,0.23,237.0,0.0,66.35,0.0
2015-06-13,03,5,1434164400,69.28,clear-night,0.89,9.69,Clear,69.28,1008.63,2.87,0.0,241.0,0.0,65.87,0.0
2015-06-13,04,5,1434168000,68.38,partly-cloudy-night,0.89,9.68,Partly Cloudy,68.38,1009.33,5.93,0.25,291.0,0.0017,65.03,0.04
2015-06-13,05,5,1434171600,67.46,clear-day,0.87,9.82,Clear,67.46,1010.47,6.13,0.07,326.0,0.0,63.58,0.0
2015-06-13,06,5,1434175200,67.9,clear-day,0.81,9.96,Clear,67.9,1011.95,8.77,0.18,347.0,0.0,61.75,0.0
2015-06-13,07,5,1434178800,68.25,partly-cloudy-day,0.74,10.0,Partly Cloudy,68.25,1013.15,11.91,0.33,0.0,0.0,59.68,0.0
2015-06-13,08,5,1434182400,69.81,clear-day,0.65,10.0,Clear,69.81,1014.1,13.09,0.1,2.0,0.0,57.68,0.0
2015-06-13,09,5,1434186000,72.23,clear-day,0.57,10.0,Clear,72.23,1014.6,10.41,0.1,8.0,0.0,56.19,0.0
2015-06-13,10,5,1434189600,74.3,clear-day,0.51,10.0,Clear,74.3,1014.89,11.59,0.08,10.0,0.0,55.24,0.0
2015-06-13,11,5,1434193200,75.98,clear-day,0.48,10.0,Clear,75.98,1015.14,8.27,0.06,359.0,0.0,54.76,0.0
2015-06-13,12,5,1434196800,77.89,clear-day,0.44,10.0,Clear,77.89,1015.27,7.76,0.04,353.0,0.0,54.19,0.0
2015-06-13,13,5,1434200400,79.7,clear-day,0.39,10.0,Clear,79.7,1015.15,7.6,0.13,353.0,0.0,52.71,0.0
2015-06-13,14,5,1434204000,81.03,clear-day,0.36,10.0,Clear,80.32,1015.24,8.2,0.07,353.0,0.0,51.67,0.0
2015-06-13,15,5,1434207600,81.49,clear-day,0.36,10.0,Clear,80.63,1015.35,8.39,0.07,347.0,0.0,51.84,0.0
2015-06-13,16,5,1434211200,81.86,clear-day,0.37,10.0,Clear,80.98,1015.09,6.99,0.08,341.0,0.0,52.77,0.0
2015-06-13,17,5,1434214800,81.51,clear-day,0.38,10.0,Clear,80.82,1014.95,6.84,0.12,336.0,0.0,53.2,0.0
2015-06-13,18,5,1434218400,80.14,clear-day,0.39,10.0,Clear,79.97,1015.24,6.35,0.08,331.0,0.0,53.18,0.0
2015-06-13,19,5,1434222000,74.98,clear-day,0.52,10.0,Clear,74.98,1015.69,4.56,0.02,319.0,0.0,55.92,0.0
2015-06-13,20,5,1434225600,68.23,clear-night,0.67,10.0,Clear,68.23,1016.32,3.83,0.02,288.0,0.0,56.92,0.0
2015-06-13,21,5,1434229200,65.07,clear-night,0.76,10.0,Clear,65.07,1017.05,2.66,0.05,323.0,0.0,57.44,0.0
2015-06-13,22,5,1434232800,63.02,clear-night,0.82,10.0,Clear,63.02,1017.35,1.07,0.1,332.0,0.0,57.36,0.0
2015-06-13,23,5,1434236400,62.28,clear-night,0.82,9.96,Clear,62.28,1017.51,1.41,0.07,163.0,0.0,56.77,0.0
2015-06-14,00,6,1434240000,60.77,clear-night,0.85,9.61,Clear,60.77,1017.45,2.74,0.12,302.0,0.0,56.15,0.0
2015-06-14,01,6,1434243600,59.6,clear-night,0.88,9.35,Clear,59.6,1017.63,2.0,0.1,334.0,0.0,56.0,0.0
2015-06-14,02,6,1434247200,59.18,clear-night,0.88,9.54,Clear,59.18,1017.52,1.31,0.07,26.0,0.0,55.53,0.0
2015-06-14,03,6,1434250800,58.37,clear-night,0.89,9.36,Clear,58.37,1017.67,1.18,0.03,19.0,0.0,55.1,0.0
2015-06-14,04,6,1434254400,57.77,clear-night,0.9,9.23,Clear,57.77,1018.12,1.2,0.02,173.0,0.0,54.75,0.0
2015-06-14,05,6,1434258000,58.42,clear-day,0.89,9.24,Clear,58.42,1018.82,1.63,0.03,346.0,0.0,55.05,0.0
2015-06-14,06,6,1434261600,61.08,clear-day,0.86,9.34,Clear,61.08,1019.05,1.83,0.02,357.0,0.0,56.88,0.0
2015-06-14,07,6,1434265200,65.48,clear-day,0.77,10.0,Clear,65.48,1019.33,5.86,0.06,332.0,0.0,58.03,0.0
2015-06-14,08,6,1434268800,70.1,clear-day,0.65,10.0,Clear,70.1,1019.63,3.99,0.05,344.0,0.0,57.81,0.0
2015-06-14,09,6,1434272400,74.06,clear-day,0.54,10.0,Clear,74.06,1019.7,4.07,0.05,26.0,0.0,56.19,0.0
2015-06-14,10,6,1434276000,76.83,clear-day,0.45,10.0,Clear,76.83,1019.62,4.52,0.01,8.0,0.0,53.62,0.0
2015-06-14,11,6,1434279600,78.23,clear-day,0.39,10.0,Clear,78.23,1019.3,2.59,0.07,36.0,0.0,50.9,0.0
2015-06-14,12,6,1434283200,79.55,clear-day,0.36,10.0,Clear,79.55,1019.06,1.32,0.09,58.0,0.0,50.34,0.0
2015-06-14,13,6,1434286800,80.81,clear-day,0.34,10.0,Clear,79.97,1018.74,2.15,0.06,7.0,0.0,49.6,0.0
2015-06-14,14,6,1434290400,81.04,clear-day,0.32,10.0,Clear,80.0,1018.38,1.0,0.04,52.0,0.0,48.53,0.0
2015-06-14,15,6,1434294000,81.7,clear-day,0.33,10.0,Clear,80.5,1017.98,3.06,0.05,108.0,0.0,49.58,0.0
