date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2014-06-28,18,5,1403978400,78.42,clear-day,0.47,10.0,Clear,78.42,1024.91,4.61,0.05,167,0.0,56.23,0.0
2014-06-28,19,5,1403982000,74.52,clear-day,0.56,10.0,Clear,74.52,1024.63,6.66,0.09,171,0.0,57.59,0.0
2014-06-28,20,5,1403985600,69.84,clear-night,0.65,9.81,Clear,69.84,1025.07,5.74,0.02,175,0.0,57.46,0.0
2014-06-28,21,5,1403989200,67.48,clear-night,0.69,9.94,Clear,67.48,1025.76,5.74,0.02,177,0.0,57.04,0.0
2014-06-28,22,5,1403992800,65.27,clear-night,0.73,9.82,Clear,65.27,1026.01,5.72,0.02,171,0.0,56.3,0.0
2014-06-28,23,5,1403996400,63.27,clear-night,0.77,10.0,Clear,63.27,1026.08,5.06,0.02,185,0.0,55.87,0.0
2014-06-29,00,6,1404000000,61.47,clear-night,0.81,9.94,Clear,61.47,1025.84,4.09,0.02,206,0.0,55.66,0.0
2014-06-29,01,6,1404003600,60.64,clear-night,0.83,9.82,Clear,60.64,1025.77,2.59,0.02,213,0.0,55.33,0.0
2014-06-29,02,6,1404007200,59.43,clear-night,0.86,9.38,Clear,59.43,1025.65,2.27,0.02,221,0.0,55.22,0.0
2014-06-29,03,6,1404010800,58.02,clear-night,0.88,9.49,Clear,58.02,1025.58,3.36,0.07,262,0.0,54.49,0.0
2014-06-29,04,6,1404014400,57.57,clear-night,0.89,7.8,Clear,57.57,1025.57,2.19,0.06,283,0.0,54.28,0.0
2014-06-29,05,6,1404018000,57.83,clear-day,0.9,8.5,Clear,57.83,1025.86,1.9,0.05,268,0.0,54.81,0.0
2014-06-29,06,6,1404021600,62.02,clear-day,0.84,9.34,Clear,62.02,1025.86,1.96,0.03,208,0.0,57.08,0.0
2014-06-29,07,6,1404025200,66.27,clear-day,0.76,9.88,Clear,66.27,1026.08,2.46,0.07,203,0.0,58.29,0.0
2014-06-29,08,6,1404028800,71.0,clear-day,0.65,10.0,Clear,71.0,1025.65,3.0,0.03,187,0.0,58.81,0.0
2014-06-29,09,6,1404032400,74.78,clear-day,0.6,10.0,Clear,74.78,1025.03,2.64,0.01,246,0.0,59.76,0.0
2014-06-29,10,6,1404036000,78.4,clear-day,0.54,10.0,Clear,78.4,1024.46,3.39,0.06,196,0.0,60.18,0.0
2014-06-29,11,6,1404039600,80.71,clear-day,0.48,10.0,Clear,81.26,1023.84,4.19,0.0,180,0.0,59.3,0.0
2014-06-29,12,6,1404043200,82.51,clear-day,0.44,10.0,Clear,82.41,1022.98,6.27,0.17,190,0.0,58.36,0.0
2014-06-29,13,6,1404046800,83.75,partly-cloudy-day,0.4,10.0,Partly Cloudy,83.03,1022.54,6.78,0.26,190,0.0,56.74,0.0
2014-06-29,14,6,1404050400,84.25,clear-day,0.39,10.0,Clear,83.4,1022.09,7.54,0.17,181,0.0,56.65,0.0
2014-06-29,15,6,1404054000,84.33,clear-day,0.39,10.0,Clear,83.39,1021.61,9.08,0.16,200,0.0,56.34,0.0
2014-06-29,16,6,1404057600,83.56,clear-day,0.42,10.0,Clear,83.17,1021.05,9.59,0.18,196,0.0,58.05,0.0
2014-06-29,17,6,1404061200,82.1,clear-day,0.45,10.0,Clear,82.11,1020.42,9.68,0.08,200,0.0,58.39,0.0
2014-06-29,18,6,1404064800,79.97,clear-day,0.5,10.0,Clear,79.97,1015.71,9.76,0.05,194,0.0,59.39,0.0
2014-06-29,19,6,1404068400,76.38,clear-day,0.57,10.0,Clear,76.38,1015.69,10.3,0.04,189,0.0,59.77,0.0
2014-06-29,20,6,1404072000,73.19,clear-night,0.61,10.0,Clear,73.19,1020.46,9.73,0.02,190,0.0,59.04,0.0
2014-06-29,21,6,1404075600,71.14,clear-night,0.64,10.0,Clear,71.14,1020.92,8.21,0.02,190,0.0,58.4,0.0
2014-06-29,22,6,1404079200,68.88,clear-night,0.68,10.0,Clear,68.88,1020.94,6.34,0.02,188,0.0,57.81,0.0
2014-06-29,23,6,1404082800,66.88,clear-night,0.72,10.0,Clear,66.88,1020.76,5.59,0.02,186,0.0,57.48,0.0
2014-06-30,00,0,1404086400,64.81,clear-night,0.75,10.0,Clear,64.81,1020.52,5.67,0.04,191,0.0,56.82,0.0
2014-06-30,01,0,1404090000,63.68,clear-night,0.77,10.0,Clear,63.68,1020.22,5.0,0.02,191,0.0,56.32,0.0
2014-06-30,02,0,1404093600,62.4,clear-night,0.79,10.0,Clear,62.4,1019.62,3.82,0.04,203,0.0,55.98,0.0
2014-06-30,03,0,1404097200,61.75,clear-night,0.8,10.0,Clear,61.75,1019.17,4.21,0.0,192,0.0,55.55,0.0
2014-06-30,04,0,1404100800,60.94,clear-night,0.83,9.73,Clear,60.94,1018.78,4.02,0.02,215,0.0,55.88,0.0
2014-06-30,05,0,1404104400,60.61,clear-day,0.85,9.85,Clear,60.61,1019.13,2.4,0.04,228,0.0,55.92,0.0
2014-06-30,06,0,1404108000,64.62,clear-day,0.8,9.94,Clear,64.62,1019.52,5.04,0.06,217,0.0,58.19,0.0
2014-06-30,07,0,1404111600,68.7,clear-day,0.72,10.0,Clear,68.7,1019.56,5.78,0.02,201,0.0,59.33,0.0
2014-06-30,08,0,1404115200,72.53,clear-day,0.64,10.0,Clear,72.53,1019.32,6.11,0.06,217,0.0,59.68,0.0
2014-06-30,09,0,1404118800,76.59,clear-day,0.56,10.0,Clear,76.59,1018.65,8.42,0.03,239,0.0,59.55,0.0
2014-06-30,10,0,1404122400,79.57,clear-day,0.51,10.0,Clear,79.57,1018.3,8.14,0.03,218,0.0,59.64,0.0
2014-06-30,11,0,1404126000,82.34,clear-day,0.47,10.0,Clear,82.75,1017.5,9.76,0.11,228,0.0,60.35,0.0
2014-06-30,12,0,1404129600,83.68,clear-day,0.46,10.0,Clear,84.06,1016.85,10.24,0.1,220,0.0,60.98,0.0
2014-06-30,13,0,1404133200,84.38,clear-day,0.46,10.0,Clear,84.74,1016.42,11.68,0.17,230,0.0,61.23,0.0
2014-06-30,14,0,1404136800,84.31,clear-day,0.48,10.0,Clear,85.0,1016.07,8.53,0.18,217,0.0,62.17,0.0
2014-06-30,15,0,1404140400,84.23,clear-day,0.48,10.0,Clear,85.07,1015.81,10.97,0.13,205,0.0,62.59,0.0
2014-06-30,16,0,1404144000,83.56,clear-day,0.5,10.0,Clear,84.61,1015.46,10.6,0.11,212,0.0,63.02,0.0
2014-06-30,17,0,1404147600,82.35,clear-day,0.52,10.0,Clear,83.56,1010.34,9.49,0.14,216,0.0,63.21,0.0
2014-06-30,18,0,1404151200,81.19,clear-day,0.55,10.0,Clear,82.61,1010.31,9.53,0.07,209,0.0,63.56,0.0
2014-06-30,19,0,1404154800,78.63,clear-day,0.6,10.0,Clear,78.63,1010.17,8.49,0.02,198,0.0,63.42,0.0
2014-06-30,20,0,1404158400,75.54,clear-night,0.67,9.77,Clear,75.54,1010.14,7.18,0.04,188,0.0,63.68,0.0
2014-06-30,21,0,1404162000,73.84,clear-night,0.69,10.0,Clear,73.84,1010.74,7.47,0.06,197,0.0,63.21,0.0
2014-06-30,22,0,1404165600,72.07,clear-night,0.72,10.0,Clear,72.07,1010.47,7.46,0.0,197,0.0,62.56,0.0
2014-06-30,23,0,1404169200,70.65,clear-night,0.74,10.0,Clear,70.65,1010.64,6.16,0.02,197,0.0,62.12,0.0
2014-07-01,00,1,1404172800,69.28,clear-night,0.77,9.94,Clear,69.28,1010.47,7.1,0.04,199,0.0,61.76,0.0
2014-07-01,01,1,1404176400,68.63,clear-night,0.78,10.0,Clear,68.63,1014.88,4.3,0.02,186,0.0,61.51,0.0
2014-07-01,02,1,1404180000,67.35,clear-night,0.82,9.66,Clear,67.35,1014.53,4.67,0.04,198,0.0,61.63,0.0
2014-07-01,03,1,1404183600,66.66,clear-night,0.85,9.45,Clear,66.66,1013.94,4.41,0.04,197,0.0,62.06,0.0
2014-07-01,04,1,1404187200,66.15,clear-night,0.88,9.59,Clear,66.15,1013.88,3.83,0.04,216,0.0,62.4,0.0
2014-07-01,05,1,1404190800,66.08,clear-day,0.89,9.02,Clear,66.08,1014.03,4.61,0.04,204,0.0,62.81,0.0
2014-07-01,06,1,1404194400,68.74,clear-day,0.85,9.39,Clear,68.74,1014.19,4.81,0.03,212,0.0,64.06,0.0
2014-07-01,07,1,1404198000,72.23,clear-day,0.78,9.94,Clear,72.23,1014.41,5.99,0.07,205,0.0,64.98,0.0
2014-07-01,08,1,1404201600,76.18,clear-day,0.71,10.0,Clear,76.18,1013.78,6.69,0.0,210,0.0,66.07,0.0
2014-07-01,09,1,1404205200,79.66,clear-day,0.66,10.0,Clear,79.66,1012.66,7.0,0.01,208,0.0,67.4,0.0
2014-07-01,10,1,1404208800,82.77,clear-day,0.61,10.0,Clear,85.85,1012.42,9.22,0.01,198,0.0,68.06,0.0
2014-07-01,11,1,1404212400,85.02,clear-day,0.57,10.0,Clear,88.5,1011.74,11.45,0.16,190,0.0,68.25,0.0
2014-07-01,12,1,1404216000,86.88,partly-cloudy-day,0.54,9.94,Partly Cloudy,90.55,1011.21,12.67,0.28,202,0.0,68.17,0.0
2014-07-01,13,1,1404219600,87.72,partly-cloudy-day,0.53,10.0,Partly Cloudy,91.63,1011.05,12.42,0.29,203,0.0,68.37,0.0
2014-07-01,14,1,1404223200,87.54,partly-cloudy-day,0.53,10.0,Partly Cloudy,91.53,1010.83,13.4,0.28,199,0.0,68.51,0.0
2014-07-01,15,1,1404226800,88.08,partly-cloudy-day,0.54,10.0,Partly Cloudy,92.6,1009.57,15.05,0.29,201,0.0,69.14,0.0
2014-07-01,16,1,1404230400,86.78,clear-day,0.56,10.0,Clear,91.17,1010.17,14.75,0.14,200,0.0,69.26,0.0
2014-07-01,17,1,1404234000,86.05,clear-day,0.58,10.0,Clear,90.34,1008.93,12.82,0.2,206,0.0,69.3,0.0
2014-07-01,18,1,1404237600,84.29,clear-day,0.6,10.0,Clear,88.12,1009.92,13.16,0.0,197,0.0,69.05,0.0
2014-07-01,19,1,1404241200,81.97,clear-day,0.64,10.0,Clear,85.06,1010.59,11.59,0.13,191,0.0,68.38,0.0
2014-07-01,20,1,1404244800,79.75,clear-night,0.66,10.0,Clear,79.75,1011.08,9.97,0.09,190,0.0,67.54,0.0
2014-07-01,21,1,1404248400,77.9,clear-night,0.69,10.0,Clear,77.9,1011.3,9.64,0.02,188,0.0,66.84,0.0
2014-07-01,22,1,1404252000,76.58,clear-night,0.7,10.0,Clear,76.58,1010.43,8.4,0.04,194,0.0,65.93,0.0
2014-07-01,23,1,1404255600,75.19,clear-night,0.72,10.0,Clear,75.19,1010.57,9.13,0.06,193,0.0,65.36,0.0
2014-07-02,00,2,1404259200,73.93,clear-night,0.75,10.0,Clear,73.93,1010.75,5.28,0.04,191,0.0,65.33,0.0
2014-07-02,01,2,1404262800,73.09,clear-night,0.78,10.0,Clear,73.09,1011.06,5.75,0.02,184,0.0,65.7,0.0
2014-07-02,02,2,1404266400,72.39,clear-night,0.8,10.0,Clear,72.39,1011.62,5.48,0.02,185,0.0,65.86,0.0
2014-07-02,03,2,1404270000,71.76,clear-night,0.83,9.85,Clear,71.76,1011.99,5.38,0.05,186,0.0,66.17,0.0
2014-07-02,04,2,1404273600,71.64,clear-night,0.83,9.65,Clear,71.64,1012.01,5.26,0.09,184,0.0,66.3,0.0
2014-07-02,05,2,1404277200,71.44,clear-day,0.85,9.57,Clear,71.44,1012.36,5.49,0.23,175,0.0,66.84,0.0
2014-07-02,06,2,1404280800,73.34,clear-day,0.82,9.56,Clear,73.34,1012.65,5.31,0.16,182,0.0,67.64,0.0
2014-07-02,07,2,1404284400,76.2,clear-day,0.77,9.9,Clear,76.2,1012.83,7.52,0.11,193,0.0,68.55,0.0
2014-07-02,08,2,1404288000,79.58,clear-day,0.72,9.94,Clear,79.58,1012.86,6.91,0.12,185,0.0,69.83,0.0
2014-07-02,09,2,1404291600,82.08,clear-day,0.69,9.94,Clear,86.29,1012.84,7.55,0.06,199,0.0,70.71,0.0
2014-07-02,10,2,1404295200,85.18,clear-day,0.63,9.88,Clear,90.66,1013.05,7.34,0.17,182,0.0,71.25,0.0
2014-07-02,11,2,1404298800,87.88,clear-day,0.6,9.82,Clear,94.68,1013.11,9.69,0.2,182,0.0,72.0,0.0
2014-07-02,12,2,1404302400,89.56,partly-cloudy-day,0.58,9.94,Partly Cloudy,97.36,1012.4,11.61,0.27,181,0.0,72.58,0.0
2014-07-02,13,2,1404306000,88.34,partly-cloudy-day,0.6,9.05,Partly Cloudy,96.07,1011.81,13.69,0.35,185,0.0049,72.85,0.2
2014-07-02,14,2,1404309600,84.82,rain,0.65,9.07,Light Rain,90.42,1011.63,14.07,0.31,192,0.0336,71.57,0.68
2014-07-02,15,2,1404313200,81.86,rain,0.68,9.14,Light Rain,85.7,1012.33,8.4,0.23,212,0.0396,70.12,0.7
2014-07-02,16,2,1404316800,75.45,rain,0.8,6.7,Rain,75.45,1013.2,7.75,0.31,226,0.0786,68.94,0.77
2014-07-02,17,2,1404320400,73.86,rain,0.85,7.11,Rain,73.86,1014.12,5.39,0.0,189,0.134,68.91,0.82
2014-07-02,18,2,1404324000,72.23,rain,0.87,7.52,Light Rain,72.23,1014.5,4.48,0.0,183,0.0505,68.23,0.73
2014-07-02,19,2,1404327600,71.59,rain,0.9,8.22,Light Rain,71.59,1014.15,4.24,0.37,193,0.0404,68.47,0.7
2014-07-02,20,2,1404331200,71.31,rain,0.9,9.71,Light Rain,71.31,1013.82,6.29,0.0,202,0.0106,68.28,0.51
2014-07-02,21,2,1404334800,70.75,clear-night,0.91,9.57,Clear,70.75,1013.89,5.05,0.0,204,0.0,68.06,0.0
2014-07-02,22,2,1404338400,70.63,clear-night,0.91,9.26,Clear,70.63,1014.34,4.89,0.0,201,0.0,67.78,0.0
2014-07-02,23,2,1404342000,70.41,clear-night,0.91,8.94,Clear,70.41,1014.27,1.68,0.0,230,0.0,67.56,0.0
2014-07-03,00,3,1404345600,70.24,clear-night,0.92,9.03,Clear,70.24,1014.38,4.02,0.0,211,0.0,67.89,0.0
2014-07-03,01,3,1404349200,70.43,clear-night,0.92,7.74,Clear,70.43,1014.01,1.52,0.24,199,0.0,68.06,0.0
2014-07-03,02,3,1404352800,70.29,clear-night,0.92,7.97,Clear,70.29,1014.13,1.55,0.0,223,0.0015,67.88,0.03
2014-07-03,03,3,1404356400,69.89,clear-night,0.92,7.25,Clear,69.89,1014.31,5.26,0.0,185,0.0,67.5,0.0
2014-07-03,04,3,1404360000,69.16,clear-night,0.93,5.49,Clear,69.16,1014.76,4.27,0.0,198,0.0,67.05,0.0
2014-07-03,05,3,1404363600,69.96,clear-day,0.93,5.25,Clear,69.96,1015.35,2.88,0.0,208,0.0,67.89,0.0
2014-07-03,06,3,1404367200,71.53,clear-day,0.91,6.48,Clear,71.53,1015.63,2.51,0.0,224,0.0,68.62,0.0
2014-07-03,07,3,1404370800,72.69,partly-cloudy-day,0.89,7.62,Partly Cloudy,72.69,1015.69,1.93,0.44,224,0.0,69.28,0.0
2014-07-03,08,3,1404374400,74.75,clear-day,0.84,9.0,Clear,74.75,1015.73,2.77,0.0,227,0.0,69.57,0.0
2014-07-03,09,3,1404378000,77.07,clear-day,0.78,10.0,Clear,77.07,1015.64,2.46,0.0,195,0.0,69.79,0.0
2014-07-03,10,3,1404381600,78.99,clear-day,0.75,10.0,Clear,78.99,1015.8,3.43,0.0,206,0.0,70.3,0.0
2014-07-03,11,3,1404385200,81.56,clear-day,0.7,10.0,Clear,85.7,1015.88,4.1,0.0,205,0.0,70.95,0.0
2014-07-03,12,3,1404388800,83.56,clear-day,0.67,9.92,Clear,88.59,1015.48,5.38,0.0,200,0.0,71.3,0.0
2014-07-03,13,3,1404392400,86.14,clear-day,0.62,10.0,Clear,91.93,1014.96,5.24,0.13,188,0.0,71.34,0.0
2014-07-03,14,3,1404396000,84.84,clear-day,0.62,10.0,Clear,89.5,1014.41,5.28,0.0,277,0.0,70.2,0.0
2014-07-03,15,3,1404399600,84.61,clear-day,0.62,9.94,Clear,89.22,1014.04,6.54,0.0,188,0.0015,70.21,0.03
2014-07-03,16,3,1404403200,84.06,clear-day,0.65,9.75,Clear,89.08,1013.26,3.8,0.0,187,0.0028,71.04,0.09
2014-07-03,17,3,1404406800,84.39,clear-day,0.64,9.7,Clear,89.52,1012.64,9.52,0.0,185,0.0038,71.08,0.14
2014-07-03,18,3,1404410400,80.3,rain,0.72,8.49,Light Rain,83.72,1013.4,6.83,0.0,191,0.0485,70.47,0.72
2014-07-03,19,3,1404414000,74.68,rain,0.8,7.39,Light Rain,74.68,1014.48,4.03,0.11,239,0.025,68.0,0.64
2014-07-03,20,3,1404417600,71.3,rain,0.87,5.94,Rain,71.3,1015.25,3.52,0.0,207,0.1779,67.36,0.85
2014-07-03,21,3,1404421200,69.88,rain,0.89,6.71,Rain,69.88,1017.02,4.9,,219,0.1129,66.58,0.81
2014-07-03,22,3,1404424800,68.94,rain,0.91,7.44,Rain,68.94,1016.72,0.53,,268,0.1307,66.26,0.82
2014-07-03,23,3,1404428400,68.63,rain,0.92,9.21,Light Rain,68.63,1015.23,2.34,0.0,119,0.0304,66.16,0.66
2014-07-04,00,4,1404432000,67.76,clear-night,0.94,9.64,Clear,67.76,1015.43,5.36,0.0,209,0.0015,66.09,0.03
2014-07-04,01,4,1404435600,67.53,clear-night,0.92,9.73,Clear,67.53,1015.46,4.4,0.12,189,0.0,65.2,0.0
2014-07-04,02,4,1404439200,67.29,clear-night,0.92,9.73,Clear,67.29,1015.68,5.17,0.0,191,0.0,64.92,0.0
2014-07-04,03,4,1404442800,67.15,clear-night,0.92,9.72,Clear,67.15,1015.88,7.17,0.07,191,0.0009,64.89,0.01
2014-07-04,04,4,1404446400,67.33,clear-night,0.93,9.56,Clear,67.33,1016.31,4.28,0.23,192,0.0017,65.27,0.04
2014-07-04,05,4,1404450000,67.62,rain,0.93,9.0,Drizzle,67.62,1016.6,2.55,0.31,234,0.0076,65.4,0.38
2014-07-04,06,4,1404453600,68.5,rain,0.9,8.54,Light Rain,68.5,1016.85,4.01,0.31,243,0.0099,65.46,0.5
2014-07-04,07,4,1404457200,68.52,rain,0.89,8.84,Drizzle,68.52,1017.16,2.87,0.64,263,0.0057,65.3,0.25
2014-07-04,08,4,1404460800,69.47,clear-day,0.88,9.01,Clear,69.47,1017.24,2.75,,311,0.0036,65.66,0.13
2014-07-04,09,4,1404464400,70.43,partly-cloudy-day,0.82,9.33,Partly Cloudy,70.43,1016.88,4.88,0.31,337,0.0042,64.73,0.16
2014-07-04,10,4,1404468000,71.22,rain,0.78,9.16,Drizzle,71.22,1016.8,5.25,0.31,2,0.0087,64.16,0.46
2014-07-04,11,4,1404471600,70.26,rain,0.79,7.69,Light Rain,70.26,1016.7,5.87,,358,0.0218,63.51,0.62
2014-07-04,12,4,1404475200,68.41,rain,0.85,5.55,Light Rain,68.41,1016.56,6.03,0.31,353,0.0322,63.71,0.67
2014-07-04,13,4,1404478800,67.22,rain,0.88,5.53,Light Rain,67.22,1016.05,7.72,1.0,353,0.0335,63.43,0.68
2014-07-04,14,4,1404482400,65.77,rain,0.9,5.06,Rain,65.77,1015.59,6.97,0.31,6,0.0554,62.8,0.74
2014-07-04,15,4,1404486000,65.55,rain,0.9,6.32,Light Rain,65.55,1015.1,5.02,0.31,351,0.053,62.41,0.73
2014-07-04,16,4,1404489600,65.25,rain,0.9,7.62,Light Rain,65.25,1014.53,5.25,0.31,356,0.0451,62.33,0.71
2014-07-04,17,4,1404493200,65.01,rain,0.9,6.95,Light Rain,65.01,1013.66,5.87,,355,0.0291,62.08,0.66
2014-07-04,18,4,1404496800,64.84,rain,0.89,7.21,Light Rain,64.84,1013.46,4.86,,348,0.0103,61.55,0.51
2014-07-04,19,4,1404500400,64.86,rain,0.88,7.16,Light Rain,64.86,1013.22,9.01,1.0,357,0.0098,61.16,0.5
2014-07-04,20,4,1404504000,64.04,rain,0.87,8.89,Light Rain,64.04,1013.39,9.55,0.31,355,0.0151,60.23,0.57
2014-07-04,21,4,1404507600,63.39,rain,0.86,9.17,Light Rain,63.39,1013.43,7.95,0.26,340,0.0215,59.1,0.62
2014-07-04,22,4,1404511200,62.37,rain,0.84,9.4,Drizzle,62.37,1013.3,8.06,0.12,334,0.0055,57.52,0.24
2014-07-04,23,4,1404514800,61.45,rain,0.84,9.76,Drizzle,61.45,1013.49,8.38,0.09,332,0.0051,56.41,0.22
2014-07-05,00,5,1404518400,60.31,partly-cloudy-night,0.81,9.84,Partly Cloudy,60.31,1013.26,9.99,0.27,322,0.0017,54.55,0.04
2014-07-05,01,5,1404522000,60.66,partly-cloudy-night,0.78,10.0,Mostly Cloudy,60.66,1013.58,11.88,0.75,307,0.0023,53.76,0.06
2014-07-05,02,5,1404525600,60.53,clear-night,0.75,10.0,Clear,60.53,1013.62,14.64,,308,0.0,52.52,0.0
2014-07-05,03,5,1404529200,60.38,clear-night,0.72,9.88,Clear,60.38,1014.08,12.14,0.16,306,0.0033,51.47,0.11
2014-07-05,04,5,1404532800,59.7,clear-night,0.72,9.81,Clear,59.7,1014.51,10.52,0.06,307,0.0048,50.56,0.2
2014-07-05,05,5,1404536400,59.01,clear-day,0.71,9.97,Clear,59.01,1015.08,10.96,0.02,310,0.001,49.45,0.01
2014-07-05,06,5,1404540000,61.04,clear-day,0.65,10.0,Clear,61.04,1015.98,11.49,0.05,300,0.0,49.21,0.0
2014-07-05,07,5,1404543600,63.68,clear-day,0.58,10.0,Clear,63.68,1016.93,13.02,0.02,305,0.0,48.62,0.0
2014-07-05,08,5,1404547200,66.83,clear-day,0.5,10.0,Clear,66.83,1017.87,14.04,0.02,324,0.0,47.35,0.0
2014-07-05,09,5,1404550800,69.27,clear-day,0.41,10.0,Clear,69.27,1018.12,17.04,0.03,330,0.0,44.39,0.0
2014-07-05,10,5,1404554400,71.24,clear-day,0.36,10.0,Clear,71.24,1018.46,15.95,0.03,333,0.0,43.26,0.0
2014-07-05,11,5,1404558000,73.42,clear-day,0.35,10.0,Clear,73.42,1018.85,15.26,0.05,331,0.0,43.84,0.0
2014-07-05,12,5,1404561600,74.86,clear-day,0.34,10.0,Clear,74.86,1018.91,15.38,0.11,327,0.0,44.85,0.0
2014-07-05,13,5,1404565200,76.34,clear-day,0.34,10.0,Clear,76.34,1018.59,14.41,0.19,310,0.0,45.78,0.0
2014-07-05,14,5,1404568800,77.62,clear-day,0.34,10.0,Clear,77.62,1018.02,13.52,0.16,297,0.0,47.18,0.0
2014-07-05,15,5,1404572400,78.21,clear-day,0.35,10.0,Clear,78.21,1017.53,15.32,0.12,291,0.0,48.55,0.0
2014-07-05,16,5,1404576000,78.73,clear-day,0.35,10.0,Clear,78.73,1017.19,14.86,0.11,286,0.0,48.92,0.0
2014-07-05,17,5,1404579600,78.54,clear-day,0.36,10.0,Clear,78.54,1016.87,13.45,0.07,283,0.0,49.58,0.0
2014-07-05,18,5,1404583200,77.02,clear-day,0.38,10.0,Clear,77.02,1016.91,11.86,0.0,283,0.0,49.55,0.0
2014-07-05,19,5,1404586800,74.66,clear-day,0.41,10.0,Clear,74.66,1017.01,10.39,0.0,268,0.0,49.31,0.0
2014-07-05,20,5,1404590400,71.85,clear-night,0.44,10.0,Clear,71.85,1017.52,8.4,0.0,269,0.0,48.53,0.0
2014-07-05,21,5,1404594000,69.3,clear-night,0.48,10.0,Clear,69.3,1018.35,6.39,0.02,252,0.0,48.93,0.0
2014-07-05,22,5,1404597600,67.65,clear-night,0.51,10.0,Clear,67.65,1018.67,7.1,0.0,255,0.0,48.72,0.0
2014-07-05,23,5,1404601200,66.27,clear-night,0.53,10.0,Clear,66.27,1018.72,6.01,0.0,244,0.0,48.41,0.0
2014-07-06,00,6,1404604800,63.55,clear-night,0.59,10.0,Clear,63.55,1018.53,4.45,0.02,237,0.0,48.78,0.0
2014-07-06,01,6,1404608400,61.03,clear-night,0.66,9.96,Clear,61.03,1018.23,6.14,0.02,256,0.0,49.64,0.0
2014-07-06,02,6,1404612000,59.02,clear-night,0.71,9.96,Clear,59.02,1017.96,4.01,0.0,261,0.0,49.65,0.0
2014-07-06,03,6,1404615600,57.84,clear-night,0.75,9.96,Clear,57.84,1017.9,3.84,0.0,239,0.0,50.04,0.0
2014-07-06,04,6,1404619200,57.29,clear-night,0.76,9.96,Clear,57.29,1017.97,3.46,0.04,242,0.0,49.88,0.0
2014-07-06,05,6,1404622800,57.2,clear-day,0.76,9.81,Clear,57.2,1018.1,4.83,0.02,230,0.0,49.77,0.0
2014-07-06,06,6,1404626400,61.0,clear-day,0.73,9.76,Clear,61.0,1018.23,5.93,0.02,238,0.0,52.17,0.0
2014-07-06,07,6,1404630000,65.84,clear-day,0.62,10.0,Clear,65.84,1018.08,6.64,0.02,234,0.0,52.4,0.0
2014-07-06,08,6,1404633600,70.55,clear-day,0.53,10.0,Clear,70.55,1018.12,6.82,0.02,230,0.0,52.78,0.0
2014-07-06,09,6,1404637200,73.91,clear-day,0.47,10.0,Clear,73.91,1017.69,8.5,0.03,239,0.0,52.55,0.0
2014-07-06,10,6,1404640800,76.43,clear-day,0.44,10.0,Clear,76.43,1017.25,10.3,0.07,253,0.0,52.77,0.0
2014-07-06,11,6,1404644400,78.29,partly-cloudy-day,0.41,10.0,Partly Cloudy,78.29,1016.61,10.97,0.31,247,0.0,52.7,0.0
2014-07-06,12,6,1404648000,79.62,clear-day,0.39,10.0,Clear,79.62,1016.01,11.35,0.13,238,0.0,52.12,0.0
2014-07-06,13,6,1404651600,80.91,clear-day,0.38,10.0,Clear,80.37,1015.28,10.81,0.02,231,0.0,52.68,0.0
2014-07-06,14,6,1404655200,81.69,clear-day,0.36,9.61,Clear,80.75,1014.83,11.71,0.11,249,0.0,51.77,0.0
2014-07-06,15,6,1404658800,82.24,clear-day,0.36,10.0,Clear,81.22,1014.43,13.0,0.06,240,0.0,52.64,0.0
2014-07-06,16,6,1404662400,82.08,clear-day,0.37,9.47,Clear,81.15,1013.93,12.26,0.04,227,0.0,52.91,0.0
2014-07-06,17,6,1404666000,81.47,clear-day,0.39,10.0,Clear,80.87,1013.4,12.1,0.02,231,0.0,53.8,0.0
2014-07-06,18,6,1404669600,79.98,clear-day,0.41,10.0,Clear,79.98,1013.04,10.5,0.02,227,0.0,54.47,0.0
2014-07-06,19,6,1404673200,76.76,clear-day,0.48,10.0,Clear,76.76,1013.1,7.55,0.02,220,0.0,55.44,0.0
2014-07-06,20,6,1404676800,71.59,clear-night,0.59,10.0,Clear,71.59,1013.16,6.84,0.02,204,0.0,56.67,0.0
2014-07-06,21,6,1404680400,70.02,clear-night,0.66,10.0,Clear,70.02,1013.46,6.72,0.08,198,0.0,58.18,0.0
2014-07-06,22,6,1404684000,69.52,clear-night,0.68,9.94,Clear,69.52,1013.27,7.03,0.0,199,0.0,58.59,0.0
2014-07-06,23,6,1404687600,68.63,clear-night,0.71,10.0,Clear,68.63,1013.2,6.85,0.06,198,0.0,58.89,0.0
2014-07-07,00,0,1404691200,68.65,clear-night,0.71,10.0,Clear,68.65,1012.97,6.61,0.06,199,0.0,58.85,0.0
2014-07-07,01,0,1404694800,68.26,clear-night,0.71,10.0,Clear,68.26,1012.64,7.39,0.06,204,0.0,58.57,0.0
2014-07-07,02,0,1404698400,67.92,clear-night,0.73,10.0,Clear,67.92,1012.44,6.47,0.08,202,0.0,58.97,0.0
2014-07-07,03,0,1404702000,67.49,clear-night,0.74,10.0,Clear,67.49,1012.04,6.36,0.15,203,0.0,58.91,0.0
